Lon,Lat,GPS Head,PCI,Band,RSRP_mean,RSRQ_mean,RSSI_mean,SINR_mean,Pathloss_mean,BLER_mean,CQI_mean,run
-93.261414,44.975288,240,224,Band 66,-74.065,-12.567499999999999,-41.4975,6.8625,89.31,10.2325,11.855,"['4', '4', '4', '4']"
-93.261414,44.975292,240,224,Band 66,-76.755,-12.91,-43.709999999999994,10.595,90.815,20.695,12.75,"['4', '4']"
-93.261414,44.97541,120,224,Band 66,-76.49,-16.16,-39.97666666666667,14.693333333333333,91.94,10.066666666666668,13.483333333333334,"['15', '15', '15']"
-93.261414,44.975422,210,224,Band 66,-72.55499999999999,-9.57,-42.71,10.262500000000001,92.60000000000001,38.541666666666664,12.75,"['19', '19', '19', '19']"
-93.261414,44.975452,210,224,Band 66,-77.55,-9.84,-45.10333333333333,14.683333333333335,102.5511111111111,23.38,13.443333333333333,"['5', '5', '5']"
-93.261414,44.975479,210,224,Band 66,-76.67666666666666,-10.146666666666668,-45.846666666666664,9.0,91.2075,0.0,11.0,"['19', '19', '19']"
-93.261414,44.975483,210,224,Band 66,-73.31,-7.33,-45.15,10.6,91.41499999999999,0.0,9.0,['19']
-93.261414,44.975567,150,224,Band 66,-76.69,-11.75,-40.56,7.6,88.32,2.9,14.0,['15']
-93.261414,44.975567,180,224,Band 66,-76.68,-12.34,-39.69,3.33,88.37666666666667,1.45,13.0,['15']
-93.261414,44.975571,180,224,Band 66,-74.82166666666667,-12.270000000000001,-38.6,4.96,88.575,19.99833333333333,13.083333333333334,"['15', '15', '15', '15', '15', '15']"
-93.261414,44.975574,180,224,Band 66,-73.72,-11.283333333333333,-39.666666666666664,8.116666666666667,88.83,18.096666666666668,13.333333333333334,"['15', '15', '15']"
-93.261414,44.975578,180,224,Band 66,-75.11166666666666,-11.593333333333334,-39.11833333333333,7.431666666666666,89.11722222222222,22.818888888888893,12.555,"['15', '15', '15', '15', '15', '15']"
-93.261414,44.975582,180,224,Band 66,-75.65,-11.78,-40.33,8.23,89.32333333333334,33.333333333333336,12.5,['15']
-93.261414,44.975586,180,224,Band 66,-74.37,-10.565000000000001,-40.105000000000004,8.725,89.40333333333334,37.5,12.75,"['15', '15']"
-93.261414,44.97559,180,224,Band 66,-74.82249999999999,-11.9175,-40.760000000000005,7.025,89.4825,45.83333333333334,12.25,"['15', '15', '15', '15']"
-93.261414,44.975594,180,224,Band 66,-75.55666666666667,-13.463333333333333,-38.29,2.983333333333333,89.16000000000001,26.19333333333333,13.833333333333334,"['15', '15', '15']"
-93.261414,44.975597,150,224,Band 66,-74.3,-15.28,-37.67,9.87,89.12,18.9,13.36,['15']
-93.261414,44.975597,180,224,Band 66,-74.45,-12.85,-36.44,4.38,89.0,23.53,14.5,['15']
-93.261414,44.975601,150,224,Band 66,-75.286,-14.570000000000002,-39.146,11.047999999999998,89.814,25.964,12.9,"['15', '15', '15', '15', '15']"
-93.261414,44.975605,150,224,Band 66,-75.59333333333332,-15.263333333333334,-38.88,17.203333333333333,90.0,14.226666666666667,14.336666666666668,"['15', '15', '15']"
-93.261414,44.975609,150,224,Band 66,-75.04000000000002,-15.166666666666666,-38.91555555555556,13.443333333333333,89.21555555555555,24.244444444444447,13.376666666666665,"['15', '15', '15', '15', '15', '15', '15', '15', '15']"
-93.261414,44.975609,180,224,Band 66,-78.13499999999999,-15.53,-40.335,-0.76,88.0,22.9025,12.5,"['15', '15']"
-93.261414,44.975613,180,224,Band 66,-75.81,-14.02,-39.07,0.99,89.97999999999999,10.0,12.0,"['15', '15']"
-93.261414,44.975616,180,224,Band 66,-75.65,-13.48,-40.7,1.27,90.06666666666666,0.0,14.0,['15']
-93.261406,44.97522,240,224,Band 66,-75.86,-11.71,-44.01,5.76,94.1,9.3,13.0,['5']
-93.261406,44.975224,240,224,Band 66,-75.45,-12.72,-42.71,11.04,94.82,4.65,13.0,['5']
-93.261406,44.975227,240,224,Band 66,-71.68,-11.79,-39.75,10.13,94.69333333333333,0.0,9.5,['5']
-93.261406,44.975296,240,224,Band 66,-79.51,-11.73,-47.18,11.26,91.0,0.0,11.67,['4']
-93.261406,44.9753,240,224,Band 66,-78.715,-12.379999999999999,-45.41,12.46,91.0,18.75,12.75,"['4', '4']"
-93.261406,44.975304,240,224,Band 66,-76.88,-12.68,-43.81,8.31,89.74,21.05,13.67,['4']
-93.261406,44.97541,120,224,Band 66,-76.94999999999999,-15.68,-40.765,17.3,92.86500000000001,1.495,13.05,"['15', '15']"
-93.261406,44.975456,210,224,Band 66,-74.63333333333333,-8.543333333333335,-44.160000000000004,17.653333333333336,103.0188888888889,9.963333333333333,13.0,"['5', '5', '5']"
-93.261406,44.975483,210,224,Band 66,-73.89500000000001,-7.914999999999999,-44.879999999999995,11.64,91.570625,0.0,11.5,"['19', '19']"
-93.261398,44.975227,240,224,Band 66,-72.18,-10.57,-41.3,9.22,94.56666666666666,5.88,10.0,['5']
-93.261398,44.975231,240,224,Band 66,-74.845,-12.705000000000002,-41.8475,9.600000000000001,94.82000000000001,7.0075,11.92,"['5', '5', '5', '5']"
-93.261398,44.975307,240,224,Band 66,-73.935,-10.865,-42.870000000000005,13.42,89.215,11.015,13.585,"['4', '4']"
-93.261398,44.975311,210,224,Band 66,-73.805,-11.71,-41.655,8.495,89.655,10.715,11.0,"['4', '4']"
-93.261398,44.975311,240,224,Band 66,-81.135,-13.78,-47.019999999999996,7.345000000000001,89.08,31.075000000000003,10.835,"['4', '4']"
-93.261398,44.975315,240,224,Band 66,-75.69999999999999,-11.7125,-43.6275,8.9875,88.15,19.605,12.1675,"['4', '4', '4', '4']"
-93.261398,44.975319,240,224,Band 66,-73.8025,-12.015,-41.599999999999994,9.565,89.5,42.025000000000006,12.375,"['4', '4', '4', '4']"
-93.261398,44.97541,120,224,Band 66,-76.28799999999998,-13.916,-41.128,19.18,90.64,11.0,13.940000000000001,"['15', '15', '15', '15', '15']"
-93.261398,44.975414,120,224,Band 66,-76.22,-14.55,-41.230000000000004,19.505000000000003,89.96000000000001,17.465,14.559999999999999,"['15', '15']"
-93.261398,44.975418,120,224,Band 66,-76.88666666666667,-15.493333333333334,-41.18333333333334,16.97,90.96666666666665,1.4633333333333332,13.696666666666667,"['15', '15', '15']"
-93.261398,44.975422,120,224,Band 66,-75.66,-15.2525,-39.86,17.807499999999997,89.75250000000001,13.7775,14.358750000000002,"['15', '15', '15', '15', '15', '15', '15', '15']"
-93.261398,44.97546,210,224,Band 66,-77.57499999999999,-10.170000000000002,-44.405,15.875,103.61000000000001,17.267500000000002,11.85,"['5', '5', '5', '5']"
-93.261398,44.975464,210,224,Band 66,-76.76,-11.45,-45.31,12.51,104.215,20.83,11.4,['5']
-93.261398,44.975487,210,224,Band 66,-73.06,-9.75,-43.31,10.8,91.72625,0.0,11.0,['19']
-93.261398,44.975491,210,224,Band 66,-74.73333333333333,-9.84,-43.916666666666664,8.896666666666667,92.12583333333333,2.083333333333333,10.333333333333334,"['19', '19', '19']"
-93.261398,44.975491,270,224,Band 66,-72.92,-8.15,-44.68,9.17,97.08500000000001,6.25,12.0,['19']
-93.261391,44.975056,210,224,Band 66,-78.22,-17.75,-40.34,9.75,91.0,4.0,11.67,['4']
-93.261391,44.975056,240,224,Band 66,-78.56,-16.33,-41.58,10.43,91.0,10.0,9.0,['4']
-93.261391,44.975235,240,224,Band 66,-79.30499999999999,-14.61,-42.475,4.55,95.3025,0.7475,11.3325,"['5', '5', '5', '5']"
-93.261391,44.975418,120,224,Band 66,-71.845,-13.684999999999999,-38.155,18.48,89.015,24.145,14.68,"['15', '15']"
-93.261391,44.975422,120,224,Band 66,-73.35000000000001,-14.748571428571427,-38.502857142857145,16.394285714285715,90.40142857142858,17.007142857142856,14.34,"['15', '15', '15', '15', '15', '15', '15']"
-93.261391,44.975464,210,224,Band 66,-77.365,-12.39,-44.55,11.71,103.39,33.614999999999995,12.5,"['5', '5']"
-93.261391,44.975468,240,224,Band 66,-79.57499999999999,-11.195,-44.605000000000004,12.969999999999999,103.13,23.665,13.125,"['5', '5']"
-93.261383,44.97506,210,224,Band 66,-76.535,-17.628333333333334,-38.82,4.045,90.56666666666668,24.238333333333333,8.75,"['4', '4', '4', '4', '4', '4']"
-93.261383,44.975239,240,224,Band 66,-78.762,-13.2,-42.727999999999994,8.762,96.61966666666667,10.370000000000001,12.334,"['5', '5', '5', '5', '5']"
-93.261383,44.975384,90,224,Band 66,-78.72,-14.565000000000001,-41.345,4.475,94.09375,38.379999999999995,11.0,"['19', '19']"
-93.261383,44.975391,120,224,Band 66,-80.13,-14.81,-42.88,3.2,93.625,32.32,11.0,['19']
-93.261383,44.975391,150,224,Band 66,-78.0,-11.69,-43.63,4.8,93.3125,28.28,12.0,['19']
-93.261383,44.975395,150,224,Band 66,-79.69,-14.06,-42.56,4.2,93.0,24.240000000000002,10.0,['19']
-93.261383,44.975399,180,224,Band 66,-78.28,-12.41,-44.53,7.05,92.88916666666667,18.18,12.0,"['19', '19']"
-93.261383,44.97541,120,224,Band 66,-71.52,-14.61,-36.9,18.94,92.33,5.46,14.6,['15']
-93.261383,44.97541,150,224,Band 66,-71.705,-13.74,-37.865,18.8425,92.89750000000001,7.9975000000000005,14.6725,"['15', '15', '15', '15']"
-93.261383,44.975414,120,224,Band 66,-71.125,-13.86,-37.265,17.81,90.91,10.165000000000001,14.09,"['15', '15']"
-93.261383,44.975418,120,224,Band 66,-70.83,-13.31,-37.5,18.87,89.64,15.76,13.6,['15']
-93.261383,44.975441,210,224,Band 66,-74.86,-10.73,-44.065,6.46,91.57142857142858,6.25,11.0,"['19', '19']"
-93.261383,44.975468,240,224,Band 66,-80.4,-12.58,-46.72,10.02,101.24,13.51,13.25,['5']
-93.261383,44.975471,240,224,Band 66,-76.57749999999999,-12.1525,-43.565000000000005,12.205000000000002,100.61999999999999,30.1675,11.3325,"['5', '5', '5', '5']"
-93.261375,44.97506,210,224,Band 66,-76.16250000000001,-17.2125,-38.7675,1.9875,90.5325,23.74875,9.02,"['4', '4', '4', '4']"
-93.261375,44.975243,240,224,Band 66,-76.82333333333332,-13.286666666666667,-42.879999999999995,7.183333333333333,95.69555555555554,5.506666666666667,11.556666666666667,"['5', '5', '5']"
-93.261375,44.975403,210,224,Band 66,-77.5,-12.38,-42.63,6.2,92.77833333333334,12.120000000000001,12.0,['19']
-93.261375,44.97541,150,224,Band 66,-72.375,-13.765,-38.224999999999994,19.05,93.0,6.795,14.775,"['15', '15']"
-93.261375,44.975471,240,224,Band 66,-74.81,-11.64,-41.94,11.38,101.38,34.78,15.0,['5']
-93.261375,44.975475,210,224,Band 66,-74.63,-10.62,-42.33,16.32,101.96,25.93,15.0,['5']
-93.261368,44.97506,210,224,Band 66,-75.832,-16.921999999999997,-38.302,1.2260000000000002,90.61,34.146,9.756,"['4', '4', '4', '4', '4']"
-93.261368,44.975063,210,224,Band 66,-76.92333333333333,-15.226666666666667,-39.96666666666666,3.383333333333333,90.37,16.666666666666668,11.613333333333335,"['4', '4', '4']"
-93.261368,44.975246,240,224,Band 66,-79.09666666666666,-11.733333333333334,-42.849999999999994,9.616666666666667,96.13666666666666,10.39,11.693333333333333,"['5', '5', '5']"
-93.261368,44.97533,210,224,Band 66,-77.095,-16.45,-39.335,0.08999999999999997,95.53,0.0,10.25,"['19', '19']"
-93.261368,44.97541,150,224,Band 66,-72.08,-14.11,-37.38,18.956666666666667,93.0,25.846666666666664,14.603333333333333,"['15', '15', '15']"
-93.261368,44.97541,210,224,Band 66,-81.61,-11.71,-47.12,7.925000000000001,92.59361111111112,3.789821428571428,10.5,"['19', '19', '19', '19']"
-93.261368,44.975475,210,224,Band 66,-77.215,-11.645,-44.775000000000006,11.925,102.425,16.6525,12.4,"['5', '5']"
-93.26136,44.974957,180,224,Band 66,-70.29,-8.01,-42.04,13.63,93.4,17.08,14.5,['5']
-93.26136,44.974957,210,224,Band 66,-72.32,-9.99,-41.63,11.5,99.38,12.73,12.67,['5']
-93.26136,44.97496,90,224,Band 66,-71.18,-9.72,-40.72,12.66,90.6,9.62,12.33,['5']
-93.26136,44.97496,120,224,Band 66,-70.39,-9.286666666666667,-40.52333333333333,12.423333333333332,92.07111111111112,32.71666666666667,13.583333333333334,"['5', '5', '5']"
-93.26136,44.97496,150,224,Band 66,-68.6,-7.33,-40.71,14.79,93.22666666666667,21.43,13.33,['5']
-93.26136,44.975067,210,224,Band 66,-76.25333333333333,-15.853333333333333,-40.166666666666664,3.9033333333333338,89.25333333333333,14.896666666666667,8.806666666666667,"['4', '4', '4']"
-93.26136,44.975071,210,224,Band 66,-74.54428571428572,-13.73857142857143,-40.51714285714286,7.70857142857143,88.38214285714285,22.310714285714287,9.688571428571427,"['4', '4', '4', '4', '4', '4', '4']"
-93.26136,44.97525,240,224,Band 66,-80.10999999999999,-12.942000000000002,-44.038,8.8,96.95400000000001,8.943999999999999,11.8,"['5', '5', '5', '5', '5']"
-93.26136,44.97533,210,224,Band 66,-75.875,-13.905000000000001,-41.19,4.75,95.506,0.0,10.5,"['19', '19']"
-93.26136,44.975334,210,224,Band 66,-77.25,-13.38,-41.94,2.6,95.3025,0.0,11.0,['19']
-93.26136,44.975338,210,224,Band 66,-77.44,-13.75,-41.63,2.3,95.10499999999999,0.0,12.0,['19']
-93.26136,44.975342,210,224,Band 66,-78.315,-15.629999999999999,-42.505,0.04999999999999993,94.80875,0.0,10.0,"['19', '19']"
-93.26136,44.975349,210,224,Band 66,-77.28,-14.383333333333333,-42.54666666666667,3.11,94.72999999999998,0.0,9.0,"['19', '19', '19']"
-93.26136,44.97541,120,224,Band 66,-73.99,-14.988333333333335,-38.96333333333333,17.599999999999998,94.41833333333334,6.198333333333333,13.493333333333332,"['15', '15', '15', '15', '15', '15']"
-93.26136,44.97541,150,224,Band 66,-72.98,-14.72,-38.06,18.39,93.0,12.0,13.18,['15']
-93.26136,44.97541,210,224,Band 66,-79.155,-10.030000000000001,-48.03,16.85,92.37194444444445,7.598214285714285,5.0,"['19', '19']"
-93.26136,44.975414,210,224,Band 66,-76.06,-9.13,-45.94,20.0,92.2611111111111,12.157142857142855,5.0,['19']
-93.26136,44.975418,210,224,Band 66,-76.56,-9.38,-44.44,17.1,92.18722222222222,15.19642857142857,10.0,['19']
-93.26136,44.975422,210,224,Band 66,-74.5,-8.88,-45.63,20.3,92.11333333333333,18.235714285714284,7.0,['19']
-93.26136,44.975449,210,224,Band 66,-75.79,-8.88,-45.06,16.33,91.05714285714285,0.0,11.0,['19']
-93.26136,44.975452,210,224,Band 66,-76.78666666666668,-10.676666666666668,-44.98666666666667,6.05,90.37142857142857,3.4722222222222228,12.666666666666666,"['19', '19', '19']"
-93.26136,44.975475,210,224,Band 66,-77.53,-11.56,-44.76,8.51,102.465,62.5,13.0,['5']
-93.26136,44.975479,210,224,Band 66,-78.17,-10.81,-44.08,13.53,102.35,13.04,13.25,['5']
-93.26136,44.975597,150,224,Band 66,-72.175,-11.1,-41.05,5.5600000000000005,87.923,11.745,14.0,"['15', '15']"
-93.26136,44.975601,150,224,Band 66,-73.6975,-14.782499999999999,-38.855,8.39,87.87,35.739999999999995,11.852500000000001,"['15', '15', '15', '15']"
-93.261353,44.97496,90,224,Band 66,-69.38000000000001,-8.786666666666667,-40.20666666666667,14.253333333333332,91.69333333333333,33.42666666666667,12.5,"['5', '5', '5']"
-93.261353,44.975071,210,224,Band 66,-74.34875,-13.49875,-40.072500000000005,8.1625,88.559375,28.963749999999997,10.84125,"['4', '4', '4', '4', '4', '4', '4', '4']"
-93.261353,44.975254,240,224,Band 66,-78.025,-13.79,-43.115,7.925,96.495,9.525,10.335,"['5', '5']"
-93.261353,44.975258,240,224,Band 66,-76.55,-14.08,-41.84,5.54,95.4,27.59,11.5,['5']
-93.261353,44.975357,210,224,Band 66,-75.88,-10.69,-43.56,5.5,94.75,0.0,12.0,['19']
-93.261353,44.975361,210,224,Band 66,-79.625,-13.625,-44.095,4.35,94.80208333333334,0.0,11.0,"['19', '19']"
-93.261353,44.97541,120,224,Band 66,-74.79666666666667,-15.385555555555555,-39.29777777777778,16.243333333333336,97.50555555555556,10.45111111111111,13.404444444444444,"['15', '15', '15', '15', '15', '15', '15', '15', '15']"
-93.261353,44.975422,210,224,Band 66,-78.72,-10.44,-46.155,16.05,92.0025,22.794642857142854,6.0,"['19', '19']"
-93.261353,44.975456,210,224,Band 66,-78.33333333333333,-11.106666666666667,-45.173333333333325,7.68,89.34285714285716,34.02777777777778,13.89,"['19', '19', '19']"
-93.261353,44.97546,210,224,Band 66,-74.37666666666667,-10.576666666666668,-43.666666666666664,9.476666666666667,89.04,30.925555555555558,11.666666666666666,"['19', '19', '19']"
-93.261353,44.975464,210,224,Band 66,-73.23,-9.14,-44.06,4.76,89.05333333333333,8.333333333333334,11.0,['19']
-93.261353,44.975479,210,224,Band 66,-77.832,-10.314,-45.617999999999995,13.941999999999998,100.74,21.150000000000002,11.068000000000001,"['5', '5', '5', '5', '5']"
-93.261353,44.975586,150,224,Band 66,-74.2,-9.59,-42.73,6.43,86.92090909090909,16.19333333333333,13.5,['15']
-93.261353,44.97559,150,224,Band 66,-72.706,-9.87,-42.42,5.619999999999999,87.04636363636362,11.619333333333334,12.5,"['15', '15', '15', '15', '15']"
-93.261353,44.975594,150,224,Band 66,-71.63,-8.763333333333334,-42.873333333333335,9.443333333333333,87.028,0.0,13.5,"['15', '15', '15']"
-93.261345,44.97496,60,224,Band 66,-72.76,-10.45,-41.55,10.83,92.44,7.14,12.0,['5']
-93.261345,44.97496,90,224,Band 66,-70.8,-9.885,-40.74,12.265,91.465,30.015,10.165,"['5', '5']"
-93.261345,44.975075,210,224,Band 66,-79.21499999999999,-14.575,-43.41250000000001,5.0424999999999995,89.19125,40.09,9.855,"['4', '4', '4', '4']"
-93.261345,44.975258,240,224,Band 66,-78.1,-13.895,-42.42,6.109999999999999,95.2,20.835,13.25,"['5', '5']"
-93.261345,44.975361,210,224,Band 66,-79.75,-13.69,-45.0,5.0,94.85416666666667,0.0,9.0,['19']
-93.261345,44.975399,120,224,Band 66,-71.02333333333333,-11.93,-38.663333333333334,18.19666666666667,87.11666666666667,48.02,11.46,"['13', '13', '13']"
-93.261345,44.97541,120,224,Band 66,-75.66000000000001,-15.226666666666667,-40.13333333333333,13.386666666666665,97.05,1.58,13.943333333333333,"['15', '15', '15']"
-93.261345,44.975426,210,224,Band 66,-76.72333333333334,-8.976666666666667,-45.00333333333333,12.546666666666667,91.81777777777778,30.39285714285714,10.0,"['19', '19', '19']"
-93.261345,44.975479,210,224,Band 66,-77.93249999999999,-9.200000000000001,-45.017500000000005,15.7725,99.4975,34.5675,13.3325,"['5', '5', '5', '5']"
-93.261345,44.975582,150,224,Band 66,-71.82,-8.52,-42.63,9.89,86.79545454545455,30.798000000000002,14.0,['15']
-93.261345,44.975586,150,224,Band 66,-72.47,-9.495000000000001,-41.815,8.015,86.85818181818182,18.417,13.665,"['15', '15']"
-93.261337,44.97496,60,224,Band 66,-71.71499999999999,-8.9175,-41.522499999999994,11.377500000000001,91.87,25.8,12.9375,"['5', '5', '5', '5']"
-93.261337,44.974964,60,224,Band 66,-70.465,-9.845,-40.44,12.715,91.6,22.0,12.415,"['5', '5']"
-93.261337,44.974968,60,224,Band 66,-69.97,-10.61,-39.34,14.66,93.65,22.73,14.0,['5']
-93.261337,44.975079,210,224,Band 66,-76.58125,-14.752499999999998,-40.6575,5.482500000000001,91.12249999999999,18.884999999999998,8.295,"['4', '4', '4', '4', '4', '4', '4', '4']"
-93.261337,44.975262,240,224,Band 66,-79.076,-13.918000000000001,-43.598,6.210000000000001,95.018,14.25,10.734,"['5', '5', '5', '5', '5']"
-93.261337,44.975266,240,224,Band 66,-78.12,-11.14,-44.06,8.2,95.88499999999999,17.02,11.33,['5']
-93.261337,44.975361,240,224,Band 66,-80.315,-12.785,-44.785,1.7000000000000002,94.90625,0.0,10.5,"['19', '19']"
-93.261337,44.975365,240,224,Band 66,-77.81,-11.0,-45.63,7.8,94.95833333333333,0.0,12.0,['19']
-93.261337,44.975395,150,224,Band 66,-71.395,-11.245000000000001,-39.3,17.189999999999998,85.41,19.895,14.2,"['13', '13']"
-93.261337,44.975399,120,224,Band 66,-71.46357142857143,-13.209285714285713,-37.71928571428572,21.423571428571428,86.48642857142856,18.63357142857143,12.872142857142856,"['13', '13', '13', '13', '13', '13', '13', '13', '13', '13', '13', '13', '13', '13']"
-93.261337,44.975399,150,224,Band 66,-71.03999999999999,-10.275,-40.535,19.235,85.495,8.842500000000001,14.07,"['13', '13']"
-93.261337,44.97541,120,224,Band 66,-75.11,-15.834444444444443,-39.04222222222222,14.456666666666669,95.50333333333333,10.457777777777778,13.804444444444446,"['15', '15', '15', '15', '15', '15', '15', '15', '15']"
-93.261337,44.97543,210,224,Band 66,-77.164,-11.444,-44.694,6.522,93.13513043478261,26.496428571428574,10.6,"['19', '19', '19', '19', '19']"
-93.261337,44.975433,210,224,Band 66,-76.94,-12.63,-44.31,6.2,93.87130434782608,0.0,6.0,['19']
-93.261337,44.975437,210,224,Band 66,-75.31,-11.31,-44.0,5.1,94.02695652173914,0.0,10.0,['19']
-93.261337,44.975441,210,224,Band 66,-74.87333333333333,-11.813333333333333,-43.1,3.99,94.33826086956522,0.0,5.833333333333333,"['19', '19', '19']"
-93.261337,44.975471,240,224,Band 66,-76.665,-12.21,-44.435,3.575,89.01333333333334,0.0,12.0,"['19', '19']"
-93.261337,44.975479,210,224,Band 66,-77.81,-11.03,-45.15,16.92,100.34,9.78,13.25,['5']
-93.261337,44.975574,150,224,Band 66,-73.33500000000001,-10.57,-42.46,6.455,86.99884615384616,10.0,13.75,"['15', '15']"
-93.261337,44.975578,150,224,Band 66,-73.75666666666667,-10.584999999999999,-42.875,5.9816666666666665,86.76398601398603,32.913000000000004,12.778333333333334,"['15', '15', '15', '15', '15', '15']"
-93.26133,44.974968,60,224,Band 66,-70.035,-9.245000000000001,-40.79,12.52,93.825,20.78,11.75,"['5', '5']"
-93.26133,44.974972,60,224,Band 66,-78.58000000000001,-10.242,-43.355999999999995,12.03,93.64,25.176000000000002,13.1,"['5', '5', '5', '5', '5']"
-93.26133,44.974976,60,224,Band 66,-81.36,-11.075,-44.445,12.43,93.785,18.7525,12.875,"['5', '5']"
-93.26133,44.975079,210,224,Band 66,-78.363,-15.347,-42.455999999999996,5.542,90.62,12.605,9.665000000000001,"['4', '4', '4', '4', '4', '4', '4', '4', '4', '4']"
-93.26133,44.975266,240,224,Band 66,-78.96,-13.656666666666666,-44.18333333333334,8.54,96.62666666666667,12.591666666666669,11.946666666666667,"['5', '5', '5']"
-93.26133,44.975269,120,224,Band 66,-85.91,-21.57,-40.4,0.43,96.5,0.0,7.0,['19']
