Lon,Lat,GPS Head,PCI255_4_mean,PCI255_5_mean,PCI255_10_mean,PCI255_11_mean,PCI255_12_mean,PCI255_13_mean,PCI255_20_mean,PCI255_21_mean,PCI255_26_mean,PCI255_27_mean,PCI255_28_mean,PCI255_29_mean,PCI255_cell_mean,PCI255_4_max,PCI255_5_max,PCI255_10_max,PCI255_11_max,PCI255_12_max,PCI255_13_max,PCI255_20_max,PCI255_21_max,PCI255_26_max,PCI255_27_max,PCI255_28_max,PCI255_29_max,PCI255_cell_max,PCI255_4_min,PCI255_5_min,PCI255_10_min,PCI255_11_min,PCI255_12_min,PCI255_13_min,PCI255_20_min,PCI255_21_min,PCI255_26_min,PCI255_27_min,PCI255_28_min,PCI255_29_min,PCI255_cell_min,PCI255_4_std,PCI255_5_std,PCI255_10_std,PCI255_11_std,PCI255_12_std,PCI255_13_std,PCI255_20_std,PCI255_21_std,PCI255_26_std,PCI255_27_std,PCI255_28_std,PCI255_29_std,PCI255_cell_std,PCI255_4_count,PCI255_5_count,PCI255_10_count,PCI255_11_count,PCI255_12_count,PCI255_13_count,PCI255_20_count,PCI255_21_count,PCI255_26_count,PCI255_27_count,PCI255_28_count,PCI255_29_count,PCI255_cell_count,run
-93.261902,44.975471,30,,,,-121.155,,,-122.41,-127.3,,,,,-120.7025,,,,-120.58,,,-122.41,-127.3,,,,,-120.13,,,,-121.73,,,-122.41,-127.3,,,,,-121.2,,,,0.8131727983645337,,,,,,,,,0.5282912706705157,0,0,0,2,0,0,1,1,0,0,0,0,4,"['19', '19', '19', '19']"
-93.261902,44.975506,240,-110.23,,,-104.91499999999999,-121.19,,-108.01,,,,,,-104.91499999999999,-110.23,,,-104.67,-121.19,,-108.01,,,,,,-104.67,-110.23,,,-105.16,-121.19,,-108.01,,,,,,-105.16,,,,0.34648232278140967,,,,,,,,,0.34648232278140967,1,0,0,2,1,0,1,0,0,0,0,0,2,"['14', '14']"
-93.261902,44.97551,240,,,,-103.76,,,,,,,,,-103.76666666666667,,,,-103.38,,,,,,,,,-103.38,,,,-103.98,,,,,,,,,-103.98,,,,0.330454232837171,,,,,,,,,0.3354598833442466,0,0,0,3,0,0,0,0,0,0,0,0,3,"['14', '14', '14']"
-93.261902,44.975513,240,,,,-103.23,,,,,,,,,-103.24,,,,-103.23,,,,,,,,,-103.24,,,,-103.23,,,,,,,,,-103.24,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['14']
-93.261902,44.975521,90,-117.84,,,-122.73,,,,,,,,,-122.516,-117.84,,,-119.63,,,,,,,,,-118.97,-117.84,,,-123.79,,,,,,,,,-123.77,,,,2.067010724048947,,,,,,,,,2.0367326775991033,1,0,0,4,0,0,0,0,0,0,0,0,5,"['8', '8', '8', '8', '8']"
-93.261902,44.975567,30,,,,-113.82,,,-112.93,,,,,,-112.045,,,,-113.82,,,-112.93,,,,,,-111.53,,,,-113.82,,,-112.93,,,,,,-112.56,,,,,,,,,,,,,0.7283199846221448,0,0,0,1,0,0,1,0,0,0,0,0,2,"['7', '7']"
-93.261902,44.975571,30,,,,-113.13,,,-113.92,,,,,,-112.94,,,,-113.13,,,-113.92,,,,,,-112.52,,,,-113.13,,,-113.92,,,,,,-113.36,,,,,,,,,,,,,0.5939696961967024,0,0,0,1,0,0,1,0,0,0,0,0,2,"['7', '7']"
-93.261902,44.975719,240,,,,-103.19,,,-101.605,,,,,,-102.30000000000001,,,,-101.77,,,-101.59,,,,,,-101.48,,,,-104.61,,,-101.62,,,,,,-104.44,,,,2.0081832585697974,,,0.02121320343559723,,,,,,1.4305476806687294,0,0,0,2,0,0,2,0,0,0,0,0,4,"['7', '7', '7', '7']"
-93.261902,44.975731,240,,,,-107.47500000000001,,,-109.065,,,,,,-108.01400000000001,,,,-105.29,,,-101.9,,,,,,-101.72,,,,-111.12,,,-116.77,,,,,,-115.7,,,,2.2582980317044097,,,7.678109576364917,,,,,,4.395392031561131,0,0,0,6,0,0,4,0,0,0,0,0,10,"['7', '7', '7', '7', '7', '7', '7', '7', '7', '7']"
-93.261902,44.975769,240,,,,-116.55,,,,,,,,,-116.55,,,,-116.55,,,,,,,,,-116.55,,,,-116.55,,,,,,,,,-116.55,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['8']
-93.261902,44.975842,90,,,,,-121.63499999999999,,-120.85,,,,,,-120.97333333333334,,,,,-121.63,,-120.85,,,,,,-120.73,,,,,-121.64,,-120.85,,,,,,-121.34,,,,,0.007071067811874117,,,,,,,,0.3231614663497699,0,0,0,0,2,0,1,0,0,0,0,0,3,"['8', '8', '8']"
-93.261902,44.975842,120,,,,,,,-120.93,,,,,,-120.89,,,,,,,-120.93,,,,,,-120.89,,,,,,,-120.93,,,,,,-120.89,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,['8']
-93.261902,44.97591,270,,,,-102.1175,,,,,,,,,-102.2875,,,,-101.8,,,,,,,,,-101.77,,,,-102.92,,,,,,,,,-103.12,,,,0.5396526660732806,,,,,,,,,0.5915164128463974,0,0,0,4,0,0,0,0,0,0,0,0,4,"['8', '8', '8', '8']"
-93.261894,44.975128,210,-113.82,,,-109.45,,,,,,,,,-109.56,-113.82,,,-109.45,,,,,,,,,-109.44,-113.82,,,-109.45,,,,,,,,,-109.68,,,,,,,,,,,,,0.16970562748477783,1,0,0,1,0,0,0,0,0,0,0,0,2,"['19', '19']"
-93.261894,44.975319,30,,,,-121.31,,,,,,,,,-121.02,,,,-121.31,,,,,,,,,-121.02,,,,-121.31,,,,,,,,,-121.02,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['19']
-93.261894,44.97533,90,,,,-117.23,,,,,,,,,-117.26,,,,-117.23,,,,,,,,,-117.09,,,,-117.23,,,,,,,,,-117.43,,,,0.0,,,,,,,,,0.24041630560342858,0,0,0,2,0,0,0,0,0,0,0,0,2,"['1', '1']"
-93.261894,44.975342,240,,,,-110.54,,,,,,,,,-110.45,,,,-110.54,,,,,,,,,-110.45,,,,-110.54,,,,,,,,,-110.45,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['10']
-93.261894,44.975353,120,,,,-108.17,,,,,,,,,-108.2,,,,-108.17,,,,,,,,,-108.2,,,,-108.17,,,,,,,,,-108.2,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['8']
-93.261894,44.975357,120,,,,-108.07,,,,,,,,,-107.7,,,,-108.07,,,,,,,,,-107.7,,,,-108.07,,,,,,,,,-107.7,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['8']
-93.261894,44.975368,300,-95.11,,,-98.66999999999999,,,-97.655,,,-112.81,,,-93.955,-94.49,,,-98.35,,,-96.25,,,-112.46,,,-93.61,-95.73,,,-98.99,,,-99.06,,,-113.16,,,-94.3,0.8768124086713254,,,0.4525483399593858,,,1.9869700551342002,,,0.49497474683058024,,,0.4879036790187162,2,0,0,2,0,0,2,0,0,2,0,0,2,"['19', '19']"
-93.261894,44.975372,210,,,,,,,-115.29,,,,,,-114.88,,,,,,,-115.29,,,,,,-114.88,,,,,,,-115.29,,,,,,-114.88,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,['1']
-93.261894,44.975376,210,-110.16,,,-97.85,-119.44,,-101.62,,,,,,-97.38,-110.16,,,-97.85,-119.44,,-101.62,,,,,,-97.38,-110.16,,,-97.85,-119.44,,-101.62,,,,,,-97.38,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,0,0,0,0,1,['19']
-93.261894,44.97538,60,,,,-118.36333333333334,,,,,,,,,-118.36,,,,-117.72,,,,,,,,,-117.69,,,,-119.33,,,,,,,,,-119.1,,,,0.8523105850177669,,,,,,,,,0.7076015828133774,0,0,0,3,0,0,0,0,0,0,0,0,3,"['10', '10', '10']"
-93.261894,44.975384,150,-116.55,,,-100.78,,,-105.67,-125.27,,,,,-100.59,-116.55,,,-100.78,,,-105.67,-125.27,,,,,-100.59,-116.55,,,-100.78,,,-105.67,-125.27,,,,,-100.59,,,,,,,,,,,,,,1,0,0,1,0,0,1,1,0,0,0,0,1,['19']
-93.261894,44.975395,210,,,,-113.08,,,,,,,,,-113.035,,,,-113.08,,,,,,,,,-113.02,,,,-113.08,,,,,,,,,-113.05,,,,0.0,,,,,,,,,0.02121320343559723,0,0,0,2,0,0,0,0,0,0,0,0,2,"['19', '19']"
-93.261894,44.97543,210,,,,-120.45,,,,,,,,,-120.34,,,,-120.45,,,,,,,,,-120.34,,,,-120.45,,,,,,,,,-120.34,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['5']
-93.261894,44.975437,210,,,,,,,-123.66,,,,,,-123.41,,,,,,,-123.66,,,,,,-123.41,,,,,,,-123.66,,,,,,-123.41,,,,,,,0.0,,,,,,0.0,0,0,0,0,0,0,2,0,0,0,0,0,2,"['5', '5']"
-93.261894,44.975445,300,-101.18,,,-103.11,,,-104.7,,,-110.9,,,-100.01,-101.18,,,-103.11,,,-104.7,,,-110.9,,,-100.01,-101.18,,,-103.11,,,-104.7,,,-110.9,,,-100.01,,,,,,,,,,,,,,1,0,0,1,0,0,1,0,0,1,0,0,1,['8']
-93.261894,44.975449,150,,,,-112.44,,,,,,,,,-112.45,,,,-112.44,,,,,,,,,-112.45,,,,-112.44,,,,,,,,,-112.45,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['5']
-93.261894,44.975452,60,,,,-125.84,,,-125.74,,,,,,-124.875,,,,-125.84,,,-125.74,,,,,,-124.77,,,,-125.84,,,-125.74,,,,,,-124.98,,,,,,,,,,,,,0.14849242404918062,0,0,0,1,0,0,1,0,0,0,0,0,2,"['14', '14']"
-93.261894,44.975456,210,,,,-109.2,,,,,,,,,-109.21,,,,-109.2,,,,,,,,,-109.21,,,,-109.2,,,,,,,,,-109.21,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['7']
-93.261894,44.975475,30,,,,-122.265,,,,,,,,,-121.49000000000001,,,,-122.09,,,,,,,,,-120.94,,,,-122.44,,,,,,,,,-122.04,,,,0.24748737341528762,,,,,,,,,0.7778174593052033,0,0,0,2,0,0,0,0,0,0,0,0,2,"['19', '19']"
-93.261894,44.975513,240,,,,-102.38,,,,,,,,,-102.63,,,,-102.38,,,,,,,,,-102.63,,,,-102.38,,,,,,,,,-102.63,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['14']
-93.261894,44.975517,240,,,,-102.57,,,,,,,,,-102.59,,,,-102.57,,,,,,,,,-102.59,,,,-102.57,,,,,,,,,-102.59,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['14']
-93.261894,44.975521,90,,,,-112.44,,,,,,,,,-116.15,,,,-112.44,,,,,,,,,-116.15,,,,-112.44,,,,,,,,,-116.15,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['8']
-93.261894,44.975574,30,,,,-114.05,,,-109.63,,,,,,-112.225,,,,-114.05,,,-109.63,,,,,,-110.5,,,,-114.05,,,-109.63,,,,,,-113.95,,,,,,,,,,,,,2.439518395093586,0,0,0,1,0,0,1,0,0,0,0,0,2,"['7', '7']"
-93.261894,44.975719,240,,,,,,,-104.61500000000001,,,,,,-104.565,,,,,,,-102.4,,,,,,-102.33,,,,,,,-106.83,,,,,,-106.8,,,,,,,3.1324830406564055,,,,,,3.1607673119038666,0,0,0,0,0,0,2,0,0,0,0,0,2,"['7', '7']"
-93.261894,44.975731,240,,,,-106.96,,,,,,,,,-107.05,,,,-106.96,,,,,,,,,-107.05,,,,-106.96,,,,,,,,,-107.05,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['7']
-93.261894,44.975769,240,,,,-116.55,,,,,,,,,-116.545,,,,-116.55,,,,,,,,,-116.54,,,,-116.55,,,,,,,,,-116.55,,,,0.0,,,,,,,,,0.007071067811859044,0,0,0,2,0,0,0,0,0,0,0,0,2,"['8', '8']"
-93.261894,44.975842,120,,,,-122.16,,,,,,,,,-121.59,,,,-122.16,,,,,,,,,-121.59,,,,-122.16,,,,,,,,,-121.59,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['8']
-93.261894,44.975914,270,,,,-99.91,,,-101.45,,,,,,-100.52000000000001,,,,-99.91,,,-101.45,,,,,,-99.84,,,,-99.91,,,-101.45,,,,,,-101.2,,,,,,,,,,,,,0.9616652224136992,0,0,0,1,0,0,1,0,0,0,0,0,2,"['8', '8']"
-93.261887,44.975128,210,,,,-110.848,,,,,,,,,-110.80799999999999,,,,-110.2,,,,,,,,,-110.19,,,,-112.05,,,,,,,,,-112.03,,,,0.7574760722293428,,,,,,,,,0.7589927535885971,0,0,0,5,0,0,0,0,0,0,0,0,5,"['19', '19', '19', '19', '19']"
-93.261887,44.975327,30,,,,-120.03999999999999,,,,,,,,,-119.91,,,,-119.73,,,,,,,,,-119.68,,,,-120.35,,,,,,,,,-120.14,,,,0.4384062043356476,,,,,,,,,0.32526911934580244,0,0,0,2,0,0,0,0,0,0,0,0,2,"['19', '19']"
-93.261887,44.97533,30,,,,-117.43,,,,,,,,,-117.405,,,,-117.2,,,,,,,,,-117.17,,,,-117.66,,,,,,,,,-117.64,,,,0.3252691193458125,,,,,,,,,0.33234018715767655,0,0,0,2,0,0,0,0,0,0,0,0,2,"['19', '19']"
-93.261887,44.97533,90,,,,-118.55999999999999,,,,,,,,,-118.44000000000001,,,,-117.63,,,,,,,,,-117.7,,,,-118.89,,,,,,,,,-118.85,,,,0.5341348144429445,,,,,,,,,0.5005496978322853,0,0,0,5,0,0,0,0,0,0,0,0,5,"['1', '1', '1', '1', '1']"
-93.261887,44.975334,30,,,,-117.82,,,,,,,,,-119.57,,,,-117.82,,,,,,,,,-119.57,,,,-117.82,,,,,,,,,-119.57,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['19']
-93.261887,44.975342,240,,,,-110.51,,,,,,,,,-110.69,,,,-109.82,,,,,,,,,-110.34,,,,-111.63,,,,,,,,,-111.38,,,,0.6728447071947639,,,,,,,,,0.39161205292993595,0,0,0,6,0,0,0,0,0,0,0,0,6,"['10', '10', '10', '10', '10', '10']"
-93.261887,44.975346,120,-118.53,,,,,,,,,,,,-117.93,-118.53,,,,,,,,,,,,-117.93,-118.53,,,,,,,,,,,,-117.93,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,['8']
-93.261887,44.975349,120,-118.44,,,-110.82,,,,,,,,,-111.44,-118.44,,,-108.29,,,,,,,,,-108.27,-118.44,,,-113.35,,,,,,,,,-116.05,,,,3.577960312803927,,,,,,,,,4.0850091799162485,1,0,0,2,0,0,0,0,0,0,0,0,3,"['8', '8', '8']"
-93.261887,44.975368,270,-97.92666666666666,,,-92.73,-111.10333333333334,,-97.96333333333332,,,,,,-92.67999999999999,-95.63,,,-91.3,-108.23,,-96.39,,,,,,-91.28,-101.0,,,-95.12,-114.88,,-99.98,,,,,,-95.02,2.767965558552586,,,2.083098653448749,3.415791757899368,,1.8356016270785303,,,,,,2.0395097450122637,3,0,0,3,3,0,3,0,0,0,0,0,3,"['19', '19', '19']"
-93.261887,44.975368,300,-96.61,,,-95.81,,,-95.69,,,-110.54,,,-93.91,-96.61,,,-95.81,,,-95.69,,,-110.54,,,-93.91,-96.61,,,-95.81,,,-95.69,,,-110.54,,,-93.91,,,,,,,,,,,,,,1,0,0,1,0,0,1,0,0,1,0,0,1,['19']
-93.261887,44.975376,210,,,,-115.44,,,,,,,,,-115.43,,,,-115.44,,,,,,,,,-115.43,,,,-115.44,,,,,,,,,-115.43,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['1']
-93.261887,44.97538,60,,,,-116.46666666666665,,,,,,,,,-116.58666666666666,,,,-116.31,,,,,,,,,-116.45,,,,-116.71,,,,,,,,,-116.84,,,,0.21361959960015142,,,,,,,,,0.21962088546705757,0,0,0,3,0,0,0,0,0,0,0,0,3,"['10', '10', '10']"
-93.261887,44.97538,210,,,,-115.32499999999999,,,,,,,,,-115.28999999999999,,,,-115.27,,,,,,,,,-115.22,,,,-115.38,,,,,,,,,-115.36,,,,0.07778174593052485,,,,,,,,,0.09899494936612208,0,0,0,2,0,0,0,0,0,0,0,0,2,"['1', '1']"
-93.261887,44.975384,60,,,,,,,-119.405,,,,,,-117.74,,,,,,,-118.98,,,,,,-117.46,,,,,,,-119.83,,,,,,-118.02,,,,,,,0.6010407640085614,,,,,,0.3959797974644682,0,0,0,0,0,0,2,0,0,0,0,0,2,"['10', '10']"
-93.261887,44.975384,210,,,,-114.8,,,,,,,,,-114.79,,,,-114.8,,,,,,,,,-114.79,,,,-114.8,,,,,,,,,-114.79,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['1']
-93.261887,44.975388,60,-118.3,,,-104.77,-126.72,,-106.6,,,,,,-104.38,-118.3,,,-104.77,-126.72,,-106.6,,,,,,-104.38,-118.3,,,-104.77,-126.72,,-106.6,,,,,,-104.38,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,0,0,0,0,1,['19']
-93.261887,44.975391,0,,,,-116.775,,,-107.53,,,,,,-112.94666666666667,,,,-116.13,,,-107.53,,,,,,-106.95,,,,-117.42,,,-107.53,,,,,,-116.87,,,,0.9121677477306457,,,,,,,,,5.275000789889354,0,0,0,2,0,0,1,0,0,0,0,0,3,"['19', '19', '19']"
-93.261887,44.975391,210,,,,-115.375,,,-116.14,,,,,,-115.07333333333334,,,,-114.88,,,-116.14,,,,,,-114.8,,,,-115.87,,,-116.14,,,,,,-115.55,,,,0.7000357133746885,,,,,,,,,0.4142865353029666,0,0,0,2,0,0,1,0,0,0,0,0,3,"['1', '1', '1']"
-93.261887,44.975395,30,,,,-119.44,,,-123.23,,,,,,-120.30000000000001,,,,-119.44,,,-123.23,,,,,,-119.45,,,,-119.44,,,-123.23,,,,,,-121.15,,,,,,,,,,,,,1.2020815280171278,0,0,0,1,0,0,1,0,0,0,0,0,2,"['19', '19']"
-93.261887,44.975395,210,-117.67,,,-116.3,,,,,,,,,-116.805,-117.67,,,-116.3,,,,,,,,,-116.14,-117.67,,,-116.3,,,,,,,,,-117.47,,,,,,,,,,,,,0.9404520189781019,1,0,0,1,0,0,0,0,0,0,0,0,2,"['19', '1']"
-93.261887,44.975399,30,,,,-120.9,,,-122.94,,,,,,-120.52999999999999,,,,-120.47,,,-122.94,,,,,,-120.08,,,,-121.33,,,-122.94,,,,,,-121.04,,,,0.6081118318204355,,,,,,,,,0.482804308182937,0,0,0,2,0,0,1,0,0,0,0,0,3,"['19', '19', '19']"
-93.261887,44.975399,210,,,,-113.77333333333333,,,,,,,,,-113.77999999999999,,,,-111.96,,,,,,,,,-111.98,,,,-114.77,,,,,,,,,-114.77,,,,1.5729695907211059,,,,,,,,,1.561441641560774,0,0,0,3,0,0,0,0,0,0,0,0,3,"['19', '19', '19']"
-93.261887,44.975403,30,,,,-121.62,,,,,,,,,-121.375,,,,-121.44,,,,,,,,,-120.55,,,,-121.8,,,,,,,,,-122.2,,,,0.25455844122715166,,,,,,,,,1.1667261889578076,0,0,0,2,0,0,0,0,0,0,0,0,2,"['19', '19']"
-93.261887,44.975403,210,,,,-109.53999999999999,,,,,,,,,-109.63,,,,-109.13,,,,,,,,,-109.26,,,,-109.95,,,,,,,,,-110.0,,,,0.5798275605729792,,,,,,,,,0.5232590180780465,0,0,0,2,0,0,0,0,0,0,0,0,2,"['19', '19']"
-93.261887,44.97543,210,,,,-119.115,,,,,,,,,-119.095,,,,-118.88,,,,,,,,,-118.88,,,,-119.35,,,,,,,,,-119.31,,,,0.33234018715767655,,,,,,,,,0.30405591591022024,0,0,0,2,0,0,0,0,0,0,0,0,2,"['5', '5']"
-93.261887,44.975433,210,,,,-118.8,,,,,,,,,-118.8,,,,-118.8,,,,,,,,,-118.8,,,,-118.8,,,,,,,,,-118.8,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['5']
-93.261887,44.975441,210,,,,-117.93571428571428,,,-122.84,,,,,,-118.10888888888888,,,,-114.51,,,-122.36,,,,,,-114.5,,,,-119.75,,,-123.32,,,,,,-122.6,,,,2.385615623850972,,,0.6788225099390762,,,,,,2.857067747028604,0,0,0,7,0,0,2,0,0,0,0,0,9,"['5', '5', '5', '5', '5', '5', '5', '5', '5']"
-93.261887,44.975441,300,-99.522,-103.965,,-98.094,,-106.65,-100.64399999999999,,,,,,-97.248,-96.35,-102.57,,-95.19,,-106.65,-100.06,,,,,,-94.87,-102.19,-105.88,,-100.57,,-106.65,-101.86,,,,,,-99.34,2.6734846174983025,1.4810469270080504,,2.5451974383139757,,,0.7695972972925506,,,,,,1.9963641952309237,5,4,0,5,0,1,5,0,0,0,0,0,5,"['8', '8', '8', '8', '8']"
-93.261887,44.975449,210,,,,-112.38499999999999,,,-112.55,,,,,,-112.42,,,,-112.38,,,-112.55,,,,,,-112.39,,,,-112.39,,,-112.55,,,,,,-112.45,,,,0.0070710678118640685,,,,,,,,,0.04242640687119446,0,0,0,2,0,0,1,0,0,0,0,0,2,"['5', '5']"
-93.261887,44.975456,60,,,,-124.03,,,,,,,,,-124.115,,,,-123.48,,,,,,,,,-124.07,,,,-124.58,,,,,,,,,-124.16,,,,0.7778174593051983,,,,,,,,,0.06363961030679169,0,0,0,2,0,0,0,0,0,0,0,0,2,"['14', '14']"
-93.261887,44.975456,210,,,,-109.23,,,,,,,,,-109.25,,,,-109.23,,,,,,,,,-109.25,,,,-109.23,,,,,,,,,-109.25,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['7']
-93.261887,44.97546,210,,,,-110.4325,,,,,,,,,-110.485,,,,-109.4,,,,,,,,,-109.45,,,,-111.45,,,,,,,,,-111.47,,,,0.9910390170590325,,,,,,,,,0.9514024735445338,0,0,0,4,0,0,0,0,0,0,0,0,4,"['7', '7', '7', '7']"
-93.261887,44.975479,30,,,,-122.28,-125.0,,,-126.155,,,,,-123.58,,,,-122.28,-125.0,,,-126.15,,,,,-122.77,,,,-122.28,-125.0,,,-126.16,,,,,-124.94,,,,,,,,0.007071067811859044,,,,,0.9449867723941966,0,0,0,1,1,0,0,2,0,0,0,0,4,"['19', '19', '19', '19']"
-93.261887,44.975483,30,,,,,,,,-138.96,,,,,-137.7,,,,,,,,-138.96,,,,,-137.7,,,,,,,,-138.96,,,,,-137.7,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,1,['19']
-93.261887,44.975487,30,,,,,,,,-135.38,,,,,-134.86,,,,,,,,-135.38,,,,,-134.86,,,,,,,,-135.38,,,,,-134.86,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,1,['19']
-93.261887,44.975517,90,,,,-107.63,,,,,,,,,-107.54,,,,-107.63,,,,,,,,,-107.54,,,,-107.63,,,,,,,,,-107.54,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['8']
-93.261887,44.975517,240,,,,-103.91,,,,,,,,,-104.02,,,,-103.91,,,,,,,,,-104.02,,,,-103.91,,,,,,,,,-104.02,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['14']
-93.261887,44.975521,90,,,,-109.1825,,,,,,,,,-110.09,,,,-107.63,,,,,,,,,-107.63,,,,-109.7,,,,,,,,,-110.91,,,,1.0350000000000048,,,,,,,,,1.640000000000003,0,0,0,4,0,0,0,0,0,0,0,0,4,"['8', '8', '8', '8']"
-93.261887,44.975521,240,,,,-105.17666666666666,,,,,,,,,-105.18,,,,-104.8,,,,,,,,,-104.8,,,,-105.43,,,,,,,,,-105.43,,,,0.3326158945891442,,,,,,,,,0.3345145736735593,0,0,0,3,0,0,0,0,0,0,0,0,3,"['14', '14', '14']"
-93.261887,44.975525,240,,,,-108.325,,,,,,,,,-108.055,,,,-107.45,,,,,,,,,-107.48,,,,-109.2,,,,,,,,,-108.63,,,,1.2374368670764582,,,,,,,,,0.8131727983645286,0,0,0,2,0,0,0,0,0,0,0,0,2,"['14', '14']"
-93.261887,44.975578,30,,,,-108.755,,,-108.98,,,,,,-109.045,,,,-108.71,,,-108.98,,,,,,-108.76,,,,-108.8,,,-108.98,,,,,,-109.33,,,,0.06363961030679169,,,,,,,,,0.4030508652763273,0,0,0,2,0,0,1,0,0,0,0,0,2,"['7', '7']"
-93.261887,44.975582,30,,,,,,,-113.6,,,,,,-111.58,,,,,,,-113.6,,,,,,-111.58,,,,,,,-113.6,,,,,,-111.58,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,['7']
-93.261887,44.975719,210,,,,-106.83999999999999,,,-108.69624999999999,,,,,,-107.15888888888888,,,,-103.08,,,-105.12,,,,,,-103.02,,,,-111.45,,,-111.44,,,,,,-111.09,,,,2.7840617809236927,,,2.2499329355084603,,,,,,2.431377941170485,0,0,0,10,0,0,8,0,0,0,0,0,18,"['7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7']"
-93.261887,44.975723,210,,,,,,,-108.45,,,,,,-108.44,,,,,,,-108.45,,,,,,-108.44,,,,,,,-108.45,,,,,,-108.44,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,['7']
-93.261887,44.975723,240,,,,,,,-109.54,,,,,,-109.17,,,,,,,-109.54,,,,,,-109.17,,,,,,,-109.54,,,,,,-109.17,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,['7']
-93.261887,44.975723,270,,,,-103.29,,,,,,,,,-103.01,,,,-103.29,,,,,,,,,-103.01,,,,-103.29,,,,,,,,,-103.01,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['7']
-93.261887,44.975727,300,,,,-101.27,,,,,,,,,-101.06,,,,-101.27,,,,,,,,,-101.06,,,,-101.27,,,,,,,,,-101.06,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['7']
-93.261887,44.975731,240,,,,-105.55999999999999,,,,,,,,,-105.526,,,,-104.12,,,,,,,,,-104.09,,,,-107.89,,,,,,,,,-107.82,,,,1.5679126251165874,,,,,,,,,1.5539723292259695,0,0,0,5,0,0,0,0,0,0,0,0,5,"['7', '7', '7', '7', '7']"
-93.261887,44.975731,270,,,,-112.38,,,,,,,,,-111.99,,,,-112.38,,,,,,,,,-111.99,,,,-112.38,,,,,,,,,-111.99,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['7']
-93.261887,44.975731,330,,,,-103.89,,,-101.21,,,,,,-103.80000000000001,,,,-102.89,,,-101.21,,,,,,-102.76,,,,-104.89,,,-101.21,,,,,,-104.84,,,,1.4142135623730951,,,,,,,,,1.4707821048680125,0,0,0,2,0,0,1,0,0,0,0,0,2,"['7', '7']"
-93.261887,44.975735,210,,,,,,,-115.52,,,,,,-114.9,,,,,,,-115.52,,,,,,-114.9,,,,,,,-115.52,,,,,,-114.9,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,['7']
-93.261887,44.975769,240,,,,-116.52,,,-117.81,,,,,,-116.435,,,,-116.52,,,-117.81,,,,,,-116.39,,,,-116.52,,,-117.81,,,,,,-116.48,,,,,,,,,,,,,0.06363961030679169,0,0,0,1,0,0,1,0,0,0,0,0,2,"['8', '8']"
