Lon,Lat,GPS Head,PCI,Band,RSRP_mean,RSRQ_mean,RSSI_mean,SINR_mean,Pathloss_mean,BLER_mean,CQI_mean,run
-93.262421,44.976192,330,288,Band 66,-75.94333333333334,-15.670000000000002,-40.28333333333333,14.270000000000001,91.64333333333333,11.426666666666668,10.703333333333333,"['12', '12', '12']"
-93.262421,44.976257,120,288,Band 66,-77.06666666666666,-15.13,-41.79666666666667,7.313333333333333,91.99000000000001,17.90666666666667,6.6933333333333325,"['12', '12', '12']"
-93.262421,44.976261,120,288,Band 66,-76.04142857142858,-15.09142857142857,-40.854285714285716,7.3500000000000005,89.55714285714286,22.072857142857146,6.5928571428571425,"['12', '12', '12', '12', '12', '12', '12']"
-93.262413,44.976078,150,288,Band 66,-79.39,-16.47,-42.8,5.75,94.22,27.65,6.55,['12']
-93.262413,44.976082,150,288,Band 66,-80.31333333333333,-16.843333333333334,-43.24666666666667,4.38,94.91666666666667,20.2,5.993333333333333,"['12', '12', '12']"
-93.262413,44.976086,150,288,Band 66,-80.955,-16.695,-44.115,4.805,94.36,24.82,5.8100000000000005,"['12', '12']"
-93.262413,44.976089,150,288,Band 66,-79.55,-16.7,-42.735,5.045,94.0,21.755,6.0,"['12', '12']"
-93.262413,44.976093,150,288,Band 66,-79.995,-16.73,-42.91,4.8100000000000005,94.565,26.3,6.045,"['12', '12']"
-93.262413,44.976097,150,288,Band 66,-81.015,-17.305,-43.480000000000004,3.795,94.305,28.54,5.18,"['12', '12']"
-93.262413,44.976101,150,288,Band 66,-80.0425,-16.86,-43.112500000000004,4.13,94.0,28.619999999999997,5.050000000000001,"['12', '12', '12', '12']"
-93.262413,44.976105,150,288,Band 66,-80.19,-17.46,-42.605000000000004,5.17,94.0,29.479999999999997,4.42,"['12', '12']"
-93.262413,44.976158,300,288,Band 66,-80.8675,-16.4875,-44.18875,3.895,95.16125,18.798750000000002,6.99875,"['12', '12', '12', '12', '12', '12', '12', '12']"
-93.262413,44.976166,330,288,Band 66,-74.09,-16.29,-37.78,14.76,88.33,10.23,13.29,['12']
-93.262413,44.97617,330,288,Band 66,-71.4325,-15.7425,-35.62,17.575,87.43,9.9375,12.6575,"['12', '12', '12', '12']"
-93.262413,44.976173,330,288,Band 66,-71.14999999999999,-15.5,-35.28333333333333,16.913333333333334,89.61333333333334,6.489999999999999,12.51,"['12', '12', '12']"
-93.262413,44.97625,120,288,Band 66,-75.696,-14.466,-40.86800000000001,8.42,90.562,22.578,6.781999999999999,"['12', '12', '12', '12', '12']"
-93.262413,44.976254,120,288,Band 66,-77.29,-14.526666666666666,-42.52333333333333,6.976666666666667,91.0,20.656666666666666,7.0,"['12', '12', '12']"
-93.262413,44.976349,300,288,Band 66,-78.27799999999999,-17.416,-38.468,3.768,92.0,23.506,5.32,"['12', '12', '12', '12', '12']"
-93.262413,44.976353,300,288,Band 66,-79.25,-16.84,-39.09,4.26,92.0,27.69,5.0,['12']
-93.262405,44.976074,150,288,Band 66,-79.625,-16.82,-42.815,4.55,94.015,23.205,6.545,"['12', '12']"
-93.262405,44.976078,150,288,Band 66,-79.93,-16.545,-43.315,5.93,94.0,27.045,6.45,"['12', '12']"
-93.262405,44.976154,300,288,Band 66,-80.12,-16.64,-43.1275,4.5649999999999995,94.6725,20.6325,7.550000000000001,"['12', '12', '12', '12']"
-93.262405,44.976162,330,288,Band 66,-70.36500000000001,-14.65,-34.09,16.765,89.03,7.77,12.905000000000001,"['12', '12']"
-93.262405,44.976166,330,288,Band 66,-71.985,-16.045,-35.875,16.585,89.47999999999999,7.505,12.465,"['12', '12']"
-93.262405,44.97625,120,288,Band 66,-77.2225,-14.98,-41.912499999999994,8.475,90.58500000000001,18.045,7.0,"['12', '12', '12', '12']"
-93.262405,44.976345,300,288,Band 66,-77.825,-16.8575,-40.14,4.9575000000000005,92.0,22.270000000000003,5.0,"['12', '12', '12', '12']"
-93.262398,44.976055,150,288,Band 66,-79.595,-15.74,-43.715,6.109999999999999,94.405,30.405,9.535,"['12', '12']"
-93.262398,44.976059,150,288,Band 66,-79.936,-15.828,-43.7,5.4399999999999995,94.212,32.513999999999996,10.986,"['12', '12', '12', '12', '12']"
-93.262398,44.976063,150,288,Band 66,-80.06,-16.849999999999998,-43.04333333333333,5.376666666666666,94.74666666666667,23.156666666666666,10.25,"['12', '12', '12']"
-93.262398,44.976067,150,288,Band 66,-80.58333333333333,-15.726666666666668,-44.68333333333334,7.66,94.02333333333333,20.353333333333335,10.176666666666668,"['12', '12', '12']"
-93.262398,44.97607,150,288,Band 66,-80.58250000000001,-15.405000000000001,-45.13249999999999,5.790000000000001,94.335,11.985,10.37,"['12', '12', '12', '12']"
-93.262398,44.976074,150,288,Band 66,-80.7,-15.02,-44.85,3.93,94.0,23.39,6.33,['12']
-93.262398,44.976147,300,288,Band 66,-80.95333333333333,-16.58666666666667,-44.336666666666666,5.41,95.64,13.243333333333332,6.426666666666667,"['12', '12', '12']"
-93.262398,44.976151,300,288,Band 66,-80.36200000000001,-16.402000000000005,-43.67,5.226000000000001,94.88600000000001,18.852,6.853999999999999,"['12', '12', '12', '12', '12']"
-93.262398,44.976154,330,288,Band 66,-71.45,-15.96,-35.285,17.745,90.12,7.51,13.434999999999999,"['12', '12']"
-93.262398,44.976158,330,288,Band 66,-70.564,-15.569999999999999,-34.608,18.694,87.65400000000001,10.693999999999999,13.058000000000002,"['12', '12', '12', '12', '12']"
-93.262398,44.976162,330,288,Band 66,-69.52,-14.75,-34.46,18.5,89.0,11.52,13.5,['12']
-93.262398,44.976246,120,288,Band 66,-75.83666666666666,-13.736666666666666,-41.949999999999996,8.313333333333334,90.14333333333333,26.316666666666666,7.0,"['12', '12', '12']"
-93.262398,44.97625,120,288,Band 66,-77.02000000000001,-14.959999999999999,-41.724,7.684,91.944,21.68,6.5200000000000005,"['12', '12', '12', '12', '12']"
-93.262398,44.97633,300,288,Band 66,-76.93142857142857,-15.80142857142857,-40.62142857142857,9.444285714285714,91.4557142857143,18.222857142857144,7.352857142857142,"['12', '12', '12', '12', '12', '12', '12']"
-93.262398,44.976334,300,288,Band 66,-77.20666666666666,-16.213333333333335,-39.763333333333335,7.960000000000001,92.66666666666667,21.083333333333332,7.976666666666667,"['12', '12', '12']"
-93.262398,44.976337,300,288,Band 66,-77.05,-16.476666666666667,-39.74,8.766666666666667,93.50999999999999,18.813333333333333,7.6499999999999995,"['12', '12', '12']"
-93.262398,44.976341,300,288,Band 66,-77.34200000000001,-16.395999999999997,-39.315999999999995,7.511999999999999,91.652,18.432000000000006,5.8340000000000005,"['12', '12', '12', '12', '12']"
-93.26239,44.976048,150,288,Band 66,-80.78333333333333,-15.22,-45.30666666666667,3.9066666666666663,93.81,25.793333333333333,10.496666666666668,"['12', '12', '12']"
-93.26239,44.976051,150,288,Band 66,-80.25733333333334,-16.083333333333332,-43.99733333333333,3.2139999999999995,94.548,22.597333333333335,9.681333333333333,"['12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12']"
-93.26239,44.976055,150,288,Band 66,-79.47999999999999,-16.305,-43.13,7.254999999999999,94.02000000000001,25.015,9.75,"['12', '12']"
-93.26239,44.976135,330,288,Band 66,-82.155,-16.265,-45.2,5.495,96.0,17.225,7.455,"['12', '12']"
-93.26239,44.976139,330,288,Band 66,-81.852,-16.756,-44.942,4.664,96.298,18.198,6.678,"['12', '12', '12', '12', '12']"
-93.26239,44.976143,330,288,Band 66,-81.68,-16.386666666666667,-44.98,6.093333333333334,96.03000000000002,22.563333333333333,6.823333333333333,"['12', '12', '12']"
-93.26239,44.976147,330,288,Band 66,-71.17,-15.186666666666667,-35.92666666666667,17.203333333333333,90.0,19.59,13.413333333333334,"['12', '12', '12']"
-93.26239,44.976151,330,288,Band 66,-69.89733333333334,-15.033999999999997,-34.342666666666666,18.026000000000003,90.50466666666668,10.672,13.244666666666665,"['12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12']"
-93.26239,44.976154,330,288,Band 66,-70.06,-13.94,-34.105000000000004,17.955,91.0,10.434999999999999,13.105,"['12', '12']"
-93.26239,44.976238,120,288,Band 66,-77.035,-15.505000000000003,-41.1575,7.500000000000001,92.24000000000001,17.37,6.7275,"['12', '12', '12', '12']"
-93.26239,44.976242,120,288,Band 66,-77.56666666666668,-15.253333333333332,-41.73333333333333,6.823333333333333,91.79666666666667,20.94666666666667,7.0,"['12', '12', '12']"
-93.26239,44.976326,300,288,Band 66,-76.55666666666667,-15.950000000000001,-40.10999999999999,6.336666666666666,91.83999999999999,23.279999999999998,5.066666666666666,"['12', '12', '12']"
-93.26239,44.97633,300,288,Band 66,-76.14375,-15.68125,-39.881249999999994,8.855,91.64500000000001,23.06375,6.4799999999999995,"['12', '12', '12', '12', '12', '12', '12', '12']"
-93.262383,44.976009,180,288,Band 66,-81.96000000000001,-16.610000000000003,-45.064,2.6559999999999997,95.80199999999999,19.516,9.484,"['12', '12', '12', '12', '12']"
-93.262383,44.976013,180,288,Band 66,-80.32666666666667,-15.839999999999998,-44.050000000000004,6.546666666666667,94.50666666666666,23.543333333333333,9.713333333333333,"['12', '12', '12']"
-93.262383,44.976017,180,288,Band 66,-80.62333333333333,-16.28333333333333,-44.22,8.426666666666668,96.77333333333333,26.599999999999998,9.533333333333333,"['12', '12', '12']"
-93.262383,44.976021,150,288,Band 66,-82.315,-16.8325,-45.300000000000004,4.7175,96.44250000000001,27.744999999999997,9.49,"['12', '12', '12', '12']"
-93.262383,44.976021,180,288,Band 66,-83.21,-16.55,-46.58,5.65,96.82,29.35,9.0,['12']
-93.262383,44.976025,150,288,Band 66,-82.11749999999999,-16.625,-45.24,4.5325,94.7825,22.387500000000003,9.34,"['12', '12', '12', '12']"
-93.262383,44.976028,150,288,Band 66,-79.476,-16.674,-42.763999999999996,2.4400000000000004,93.39599999999999,20.442,8.984,"['12', '12', '12', '12', '12']"
-93.262383,44.976032,150,288,Band 66,-80.09333333333332,-16.263333333333332,-43.669999999999995,4.053333333333334,94.24000000000001,22.296666666666663,9.856666666666667,"['12', '12', '12']"
-93.262383,44.976036,150,288,Band 66,-79.79666666666667,-16.02,-43.63666666666666,5.8,93.05666666666667,17.040000000000003,10.776666666666666,"['12', '12', '12']"
-93.262383,44.97604,150,288,Band 66,-78.97,-15.540000000000001,-43.315000000000005,8.2325,93.8725,18.67,11.065,"['12', '12', '12', '12']"
-93.262383,44.976044,150,288,Band 66,-80.52,-15.146666666666667,-44.98,5.366666666666667,94.92666666666666,23.340000000000003,11.29,"['12', '12', '12']"
-93.262383,44.976131,330,288,Band 66,-80.885,-15.783333333333333,-44.74333333333334,5.828333333333334,94.755,21.293333333333333,7.5,"['12', '12', '12', '12', '12', '12']"
-93.262383,44.976135,330,288,Band 66,-81.375,-16.21,-44.445,4.365,95.525,19.455000000000002,7.795,"['12', '12']"
-93.262383,44.976139,330,288,Band 66,-74.97,-14.036000000000001,-40.696000000000005,13.656,92.938,12.370000000000001,10.898,"['12', '12', '12', '12', '12']"
-93.262383,44.976143,330,288,Band 66,-71.76,-14.020000000000001,-37.72666666666667,16.930000000000003,92.91666666666667,4.94,12.43,"['12', '12', '12']"
-93.262383,44.976238,150,288,Band 66,-74.85666666666667,-14.686666666666667,-40.123333333333335,10.389999999999999,91.67666666666666,21.94666666666667,7.366666666666667,"['12', '12', '12']"
-93.262383,44.976311,300,288,Band 66,-76.19666666666667,-15.61,-40.19666666666666,7.498333333333334,92.63499999999999,26.150000000000002,5.510000000000001,"['12', '12', '12', '12', '12', '12']"
-93.262383,44.976315,300,288,Band 66,-76.80250000000001,-15.495000000000001,-40.965,8.337499999999999,91.65249999999999,22.1225,5.8825,"['12', '12', '12', '12']"
-93.262383,44.976318,300,288,Band 66,-76.994,-15.433999999999997,-41.1,7.644,91.88199999999999,19.338,5.880000000000001,"['12', '12', '12', '12', '12']"
-93.262383,44.976322,300,288,Band 66,-77.02000000000001,-15.995000000000001,-40.39,6.3,92.0,13.71,5.125,"['12', '12']"
-93.262375,44.976006,150,288,Band 66,-80.39500000000001,-16.18,-44.097500000000004,4.935,95.6225,23.2025,9.5125,"['12', '12', '12', '12']"
-93.262375,44.976131,330,288,Band 66,-79.95500000000001,-16.03,-43.775000000000006,6.345000000000001,94.97749999999999,20.5625,8.4825,"['12', '12', '12', '12']"
-93.262375,44.976135,330,288,Band 66,-75.5925,-14.6225,-40.894999999999996,12.39,91.265,8.7775,11.084999999999999,"['12', '12', '12', '12']"
-93.262375,44.976238,150,288,Band 66,-79.24666666666666,-16.253333333333334,-42.92333333333334,4.703333333333333,91.16000000000001,25.97666666666667,6.0,"['12', '12', '12']"
-93.262375,44.976311,300,288,Band 66,-76.21,-16.15,-39.52250000000001,8.1725,92.135,20.77,5.4075,"['12', '12', '12', '12']"
-93.262367,44.976002,150,288,Band 66,-80.33500000000001,-16.46125,-43.70125,3.2874999999999996,94.47999999999999,25.136250000000004,9.39125,"['12', '12', '12', '12', '12', '12', '12', '12']"
-93.262367,44.976116,330,288,Band 66,-77.60000000000001,-16.12,-40.96666666666666,8.566666666666668,94.0,12.226666666666667,9.493333333333334,"['12', '12', '12']"
-93.262367,44.97612,330,288,Band 66,-76.83500000000001,-15.96,-40.665,7.8549999999999995,94.295,15.459999999999999,9.4425,"['12', '12', '12', '12']"
-93.262367,44.976124,330,288,Band 66,-80.89,-16.026666666666667,-44.73666666666666,5.6499999999999995,95.39666666666666,17.02,8.133333333333333,"['12', '12', '12']"
-93.262367,44.976128,330,288,Band 66,-77.22166666666665,-15.953333333333333,-40.900000000000006,11.688333333333333,91.81833333333334,14.689999999999998,10.023333333333333,"['12', '12', '12', '12', '12', '12']"
-93.262367,44.976131,330,288,Band 66,-77.06499999999998,-15.261,-41.58,10.877999999999998,92.667,14.916,9.656,"['12', '12', '12', '12', '12', '12', '12', '12', '12', '12']"
-93.262367,44.976234,150,288,Band 66,-76.22,-15.555,-40.595,7.765,92.57,22.36,7.025,"['12', '12']"
-93.262367,44.976238,150,288,Band 66,-78.71600000000001,-16.014000000000003,-42.55,5.234,93.006,20.740000000000002,5.82,"['12', '12', '12', '12', '12']"
-93.262367,44.976307,330,288,Band 66,-75.32333333333334,-15.276666666666666,-38.86666666666667,8.513333333333334,92.83333333333333,22.363333333333333,5.9433333333333325,"['12', '12', '12']"
-93.262367,44.976311,300,288,Band 66,-76.1875,-15.579999999999998,-40.025000000000006,9.115,92.0,23.8525,5.7675,"['12', '12', '12', '12']"
-93.262367,44.976311,330,288,Band 66,-74.38,-15.97,-38.13,7.45,92.21,31.43,6.33,['12']
-93.26236,44.976002,120,288,Band 66,-80.175,-16.15,-43.855000000000004,5.005,94.67,29.28,9.15,"['12', '12']"
-93.26236,44.976002,150,288,Band 66,-79.7475,-16.49125,-42.94125,5.3225,94.28125,23.7125,9.47625,"['12', '12', '12', '12', '12', '12', '12', '12']"
-93.26236,44.976105,300,288,Band 66,-73.38,-16.24,-36.97,13.09,92.3,16.07,10.42,['12']
-93.26236,44.976105,330,288,Band 66,-72.94,-15.66,-36.97,13.76,90.83,16.07,10.5,['12']
-93.26236,44.976109,300,288,Band 66,-73.96799999999999,-16.119999999999997,-37.81999999999999,12.606,94.438,12.152,10.413999999999998,"['12', '12', '12', '12', '12']"
-93.26236,44.976112,330,288,Band 66,-75.80666666666667,-16.13,-39.56,11.456666666666669,94.18666666666667,11.946666666666667,10.313333333333333,"['12', '12', '12']"
-93.26236,44.976116,330,288,Band 66,-73.36333333333333,-15.92,-37.21666666666666,17.080000000000002,90.33,16.23,12.193333333333333,"['12', '12', '12']"
-93.26236,44.97612,330,288,Band 66,-73.5025,-15.919999999999998,-37.1875,16.3425,90.0175,16.1625,12.282499999999999,"['12', '12', '12', '12']"
-93.26236,44.976124,330,288,Band 66,-74.20333333333333,-16.846666666666668,-37.156666666666666,16.34,89.78000000000002,11.633333333333333,13.18,"['12', '12', '12']"
-93.26236,44.976227,150,288,Band 66,-76.53666666666668,-15.383333333333333,-41.02333333333333,6.599999999999999,90.17,24.743333333333336,6.336666666666666,"['12', '12', '12']"
-93.26236,44.976231,150,288,Band 66,-75.83200000000001,-15.501999999999999,-40.303999999999995,6.958,90.502,22.284,7.590000000000001,"['12', '12', '12', '12', '12']"
-93.26236,44.976234,150,288,Band 66,-76.41999999999999,-15.545,-40.864999999999995,7.755000000000001,91.0,18.335,7.1850000000000005,"['12', '12']"
-93.26236,44.976276,300,288,Band 66,-77.74000000000001,-16.62666666666667,-40.07,5.936666666666667,94.40666666666668,25.396666666666665,7.5,"['12', '12', '12']"
-93.26236,44.97628,300,288,Band 66,-78.0575,-15.954999999999998,-39.964999999999996,7.075,93.84,16.35,7.135,"['12', '12', '12', '12']"
-93.26236,44.976284,300,288,Band 66,-79.12,-15.393333333333333,-41.93333333333334,5.613333333333333,93.17666666666666,22.38,6.103333333333333,"['12', '12', '12']"
-93.26236,44.976288,300,288,Band 66,-79.795,-16.965,-41.53,5.67,93.95,22.195,6.415,"['12', '12']"
-93.26236,44.976288,330,288,Band 66,-78.49,-17.15,-40.86,5.44,94.0,37.41,5.4,['12']
-93.26236,44.976292,330,288,Band 66,-78.316,-16.41,-41.57000000000001,7.292,93.908,21.906,6.906000000000001,"['12', '12', '12', '12', '12']"
-93.26236,44.976295,330,288,Band 66,-77.80499999999999,-15.6525,-41.6125,8.035,93.0625,22.205000000000002,6.6925,"['12', '12', '12', '12']"
-93.26236,44.976299,330,288,Band 66,-76.594,-15.318000000000001,-40.403999999999996,9.11,92.33,22.191999999999997,6.206,"['12', '12', '12', '12', '12']"
-93.26236,44.976303,330,288,Band 66,-75.10666666666667,-15.746666666666668,-38.98666666666667,9.14,92.89666666666666,21.42,5.989999999999999,"['12', '12', '12']"
-93.262352,44.976002,90,288,Band 66,-78.31666666666666,-16.203333333333333,-41.88,4.4799999999999995,94.82,19.993333333333336,7.59,"['12', '12', '12']"
-93.262352,44.976002,120,288,Band 66,-79.275,-15.6175,-43.2875,5.0525,94.2425,33.9775,8.755,"['12', '12', '12', '12']"
-93.262352,44.976097,330,288,Band 66,-72.11,-15.78,-36.24,12.65,92.0,3.35,10.75,['12']
-93.262352,44.976101,330,288,Band 66,-73.00999999999999,-15.443999999999999,-37.464,13.290000000000001,90.864,11.758000000000001,10.331999999999999,"['12', '12', '12', '12', '12']"
-93.262352,44.976105,330,288,Band 66,-73.5,-16.240000000000002,-37.19,13.055,90.32,17.25,10.45,"['12', '12']"
-93.262352,44.976109,330,288,Band 66,-73.742,-15.596,-37.80466666666667,15.793999999999999,88.89666666666668,11.382000000000001,12.064,"['12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12']"
-93.262352,44.976112,330,288,Band 66,-74.42666666666666,-15.986666666666665,-38.300000000000004,15.776666666666666,89.80333333333333,5.023333333333333,11.833333333333334,"['12', '12', '12']"
-93.262352,44.976219,150,288,Band 66,-78.352,-15.709999999999999,-42.27,6.634,92.732,26.169999999999998,6.555999999999999,"['12', '12', '12', '12', '12']"
-93.262352,44.976223,150,288,Band 66,-77.64666666666666,-15.796666666666667,-41.50333333333333,7.69,91.81,24.80666666666666,6.640000000000001,"['12', '12', '12']"
-93.262352,44.976269,300,288,Band 66,-77.18933333333334,-16.128,-39.82466666666667,6.368,93.45800000000001,21.362,6.48,"['12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12']"
-93.262352,44.976273,300,288,Band 66,-77.2,-15.236666666666666,-41.68333333333333,9.253333333333332,95.66333333333334,23.64,7.333333333333333,"['12', '12', '12']"
-93.262344,44.976002,90,288,Band 66,-80.31666666666666,-16.406666666666666,-43.78,3.1033333333333335,94.82333333333334,24.503333333333334,6.78,"['12', '12', '12']"
-93.262344,44.976093,330,288,Band 66,-72.555,-15.555,-36.955,13.21,90.34,14.395,10.45,"['12', '12']"
-93.262344,44.976097,330,288,Band 66,-73.115,-15.845,-37.2,12.345,91.005,8.585,10.18,"['12', '12']"
-93.262344,44.976105,330,288,Band 66,-73.02,-15.347499999999998,-37.4275,15.592500000000001,86.71000000000001,9.944999999999999,13.2325,"['12', '12', '12', '12']"
-93.262344,44.976215,150,288,Band 66,-75.2225,-15.357500000000002,-39.755,8.86,91.6775,16.205,7.1875,"['12', '12', '12', '12']"
-93.262344,44.976265,300,288,Band 66,-77.35600000000001,-16.901999999999997,-39.716,5.208,92.106,23.426,5.598000000000001,"['12', '12', '12', '12', '12']"
-93.262337,44.976002,90,288,Band 66,-80.29333333333334,-16.14,-43.93333333333334,3.14,96.0,29.016666666666666,6.72,"['12', '12', '12']"
-93.262337,44.976086,330,288,Band 66,-72.875,-15.39,-37.31,14.39,89.0,7.65,11.285,"['12', '12']"
-93.262337,44.976089,330,288,Band 66,-72.75800000000001,-15.904,-36.624,13.76,90.1,6.892,10.544,"['12', '12', '12', '12', '12']"
