Lon,Lat,GPS Head,PCI,Band,RSRP_mean,RSRQ_mean,RSSI_mean,SINR_mean,Pathloss_mean,BLER_mean,CQI_mean,run
-93.261482,44.975761,300,288,Band 13,-78.55999999999999,-11.687999999999999,-49.839999999999996,7.864000000000002,97.928,22.28,6.242,"['7', '7', '7', '7', '7']"
-93.261482,44.975765,300,288,Band 13,-78.19,-11.2,-49.99,8.36,97.1,2.5,5.5,"['7', '7']"
-93.261482,44.975769,300,288,Band 13,-73.5275,-12.294999999999998,-43.575,12.005,91.66874999999999,13.739999999999998,7.7475000000000005,"['8', '8', '8', '8']"
-93.261482,44.975773,300,288,Band 13,-73.27333333333333,-11.923333333333334,-44.07333333333333,13.583333333333334,92.28500000000001,4.456666666666666,8.0,"['8', '8', '8']"
-93.261482,44.97583,270,288,Band 13,-72.845,-11.41,-44.44,11.0,94.34125,6.225,8.5,"['10', '10']"
-93.261482,44.97583,300,288,Band 13,-71.87714285714286,-11.538571428571428,-43.31714285714286,11.682857142857143,95.56928571428571,7.714285714285714,6.428571428571429,"['1', '1', '1', '1', '1', '1', '1']"
-93.261482,44.97583,330,288,Band 13,-74.498,-13.038,-43.54,14.666000000000002,,27.122000000000003,6.540000000000001,"['9', '9', '9', '9', '9']"
-93.261482,44.975834,270,288,Band 13,-72.56,-10.06,-45.5,11.4,92.455,9.959999999999999,8.0,['10']
-93.261482,44.975834,330,288,Band 13,-75.4,-13.795,-44.06,12.885,,28.165,6.275,"['9', '9']"
-93.261482,44.975838,270,288,Band 13,-73.31,-12.56,-43.75,9.4,91.19749999999999,12.45,6.0,['10']
-93.261482,44.975842,300,288,Band 13,-71.305,-13.43,-40.315,13.55,89.655,13.35,7.07,"['10', '10']"
-93.261482,44.975845,300,288,Band 13,-73.875,-13.48,-42.120000000000005,12.93,90.765,7.38,7.525,"['10', '10']"
-93.261482,44.975868,30,288,Band 13,-76.64,-14.465,-44.08,7.300000000000001,94.94,20.03,7.0,"['11', '11']"
-93.261482,44.97588,120,288,Band 13,-78.44857142857143,-14.601428571428572,-46.39714285714286,9.067142857142857,,29.294285714285714,6.771428571428571,"['9', '9', '9', '9', '9', '9', '9']"
-93.261475,44.975155,120,288,Band 13,-60.260000000000005,-14.537500000000001,-28.73,18.372500000000002,83.36,6.2675,13.895,"['8', '8', '8', '8']"
-93.261475,44.975163,180,288,Band 13,-78.66,-15.16,-46.38,11.85,95.784,0.0,10.0,['18']
-93.261475,44.975166,150,288,Band 13,-75.44,-13.56,-44.88,15.0,95.47800000000001,0.0,9.0,['18']
-93.261475,44.975193,210,288,Band 13,-75.49000000000001,-15.625,-42.605000000000004,10.865,93.07307692307691,0.0,9.25,"['18', '18']"
-93.261475,44.975204,300,288,Band 13,-62.834999999999994,-9.010000000000002,-35.85,22.195,83.892,4.410555555555556,12.285,"['8', '8']"
-93.261475,44.975208,300,288,Band 13,-63.01,-8.9,-36.28,19.99,83.928,5.8822222222222225,13.0,['8']
-93.261475,44.975266,150,288,Band 13,-73.00666666666666,-13.383333333333335,-42.17666666666667,14.770000000000001,96.66666666666667,3.19,10.743333333333334,"['18', '18', '18']"
-93.261475,44.975269,210,288,Band 13,-70.69,-10.94,-42.13,7.8,87.72999999999999,0.0,4.0,['7']
-93.261475,44.975281,60,288,Band 13,-63.31,-13.38,-32.91,18.91,84.0,21.82,12.6,['7']
-93.261475,44.975285,60,288,Band 13,-64.3,-14.58,-32.72666666666667,17.926666666666666,85.37,16.373333333333335,12.723333333333334,"['7', '7', '7']"
-93.261475,44.975288,60,288,Band 13,-62.38,-13.99,-31.4,19.31,86.0,18.82,12.67,['7']
-93.261475,44.975319,60,288,Band 13,-59.81,-10.16,-30.23,24.89,82.98,0.0,15.0,['1']
-93.261475,44.975319,90,288,Band 13,-60.662499999999994,-10.982500000000002,-30.24,23.5425,82.86,3.41625,14.2925,"['1', '1', '1', '1']"
-93.261475,44.975323,210,288,Band 13,-68.5,-12.34,-39.14,13.870000000000001,93.18333333333334,31.855,8.0,"['2', '2']"
-93.261475,44.975327,210,288,Band 13,-68.42999999999999,-13.159999999999998,-38.27,13.896666666666667,93.05555555555556,29.596666666666668,8.666666666666666,"['2', '2', '2']"
-93.261475,44.975349,90,288,Band 13,-59.08,-10.45,-28.895000000000003,24.165,79.05,0.0,15.0,"['10', '10']"
-93.261475,44.975395,120,288,Band 13,-60.44,-7.5,-35.94,21.1,84.33,0.6166666666666667,15.0,['8']
-93.261475,44.975399,30,288,Band 13,-57.974999999999994,-7.8725000000000005,-32.42,23.375,83.863125,14.84,13.75,"['2', '2', '2', '2']"
-93.261475,44.97543,210,288,Band 13,-69.26333333333334,-8.826666666666666,-43.28,15.663333333333332,85.30799999999999,6.197500000000001,11.5,"['7', '7', '7']"
-93.261475,44.97543,240,288,Band 13,-65.96333333333332,-13.873333333333335,-33.84666666666667,13.286666666666667,89.36333333333334,3.7699999999999996,9.256666666666666,"['10', '10', '10']"
-93.261475,44.97543,270,288,Band 13,-64.75,-14.92,-32.815,11.91,88.67500000000001,7.37,7.04,"['10', '10']"
-93.261475,44.975441,60,288,Band 13,-70.17,-9.22,-43.98,15.19,84.87,6.25,10.0,['7']
-93.261475,44.975445,60,288,Band 13,-69.50666666666666,-9.216666666666667,-43.276666666666664,16.12,86.63333333333333,5.7316666666666665,8.223333333333334,"['19', '7', '7']"
-93.261475,44.975449,60,288,Band 13,-67.03,-8.74,-41.29,18.46,85.46,1.75,9.13,['7']
-93.261475,44.975449,90,288,Band 13,-71.27,-12.4,-41.88,13.17,91.0,0.0,7.0,['19']
-93.261475,44.975491,210,288,Band 13,-70.11,-10.33,-41.156666666666666,15.103333333333333,92.42,29.400000000000002,8.443333333333333,"['2', '2', '2']"
-93.261475,44.975502,120,288,Band 13,-64.51333333333334,-13.726666666666667,-32.919999999999995,19.953333333333333,90.37,16.173333333333332,9.776666666666666,"['11', '11', '11']"
-93.261475,44.97554,60,288,Band 13,-68.06,-10.25,-40.19,18.0,86.46666666666667,0.0,12.0,['10']
-93.261475,44.975555,210,288,Band 13,-76.0975,-11.794999999999998,-46.9325,9.870000000000001,94.59916666666668,11.805,11.352500000000001,"['7', '7', '7', '7']"
-93.261475,44.975559,270,288,Band 13,-76.24199999999999,-15.354000000000003,-43.69799999999999,12.213999999999999,94.83,9.466000000000001,8.614,"['11', '11', '11', '11', '11']"
-93.261475,44.975613,60,288,Band 13,-76.44,-14.735,-44.14,12.73,93.0,11.99,6.699999999999999,"['11', '11']"
-93.261475,44.975616,60,288,Band 13,-76.695,-14.275,-44.724999999999994,11.54,93.875,10.515,5.654999999999999,"['11', '11']"
-93.261475,44.975651,240,288,Band 13,-70.11,-15.202000000000002,-36.504000000000005,14.213999999999999,88.834,15.291999999999998,11.74,"['11', '11', '11', '11', '11']"
-93.261475,44.975739,30,288,Band 13,-71.53,-9.26,-44.99,11.09,90.745,11.11,5.0,['7']
-93.261475,44.975739,60,288,Band 13,-70.88,-9.02,-43.26,12.02,91.1475,0.0,6.0,['7']
-93.261475,44.975739,90,288,Band 13,-71.5,-10.44,-42.69,11.8,91.55,0.0,7.0,['7']
-93.261475,44.975761,300,288,Band 13,-77.138,-11.870000000000001,-48.088,9.992,98.034,8.95,7.25,"['7', '7', '7', '7', '7']"
-93.261475,44.975769,300,288,Band 13,-72.89,-12.77,-42.14,12.91,90.9,6.86,7.0,['8']
-93.261475,44.975822,330,288,Band 13,-74.08,-12.17,-44.83,13.47,,1.5490000000000013,6.5,['9']
-93.261475,44.975826,330,288,Band 13,-72.56,-10.54,-44.56,14.64,,0.0,5.0,['9']
-93.261475,44.97583,270,288,Band 13,-76.595,-11.925,-47.665000000000006,6.465,96.85624999999999,1.2449999999999999,6.0,"['10', '10']"
-93.261475,44.97583,300,288,Band 13,-72.24,-11.637500000000001,-43.5725,11.9525,95.99625,25.2225,10.0825,"['1', '1', '1', '1']"
-93.261475,44.975868,30,288,Band 13,-77.17666666666666,-13.92,-45.57333333333333,7.946666666666666,96.58999999999999,26.099999999999998,6.733333333333333,"['11', '11', '11']"
-93.261475,44.975872,120,288,Band 13,-77.93,-13.485,-46.64,9.835,,28.175,5.75,"['9', '9']"
-93.261475,44.975876,120,288,Band 13,-79.18666666666667,-13.94,-47.43333333333334,8.82,,23.933333333333334,6.3066666666666675,"['9', '9', '9']"
-93.261467,44.975151,120,288,Band 13,-60.323750000000004,-14.213750000000001,-29.098750000000003,18.529999999999998,85.055,7.49125,12.698749999999999,"['8', '8', '8', '8', '8', '8', '8', '8']"
-93.261467,44.97517,150,288,Band 13,-76.75,-12.19,-47.56,11.8,95.172,0.0,9.0,['18']
-93.261467,44.975174,150,288,Band 13,-77.44,-12.81,-47.63,11.2,94.866,0.0,9.0,['18']
-93.261467,44.975197,210,288,Band 13,-72.88,-14.38,-41.5,14.0,93.28769230769231,0.0,14.0,['18']
-93.261467,44.975201,210,288,Band 13,-74.94,-16.88,-41.06,13.3,93.43076923076923,0.0,13.0,['18']
-93.261467,44.975204,210,288,Band 13,-72.19,-14.56,-40.63,16.5,93.57384615384615,0.0,10.0,['18']
-93.261467,44.975204,300,288,Band 13,-65.38499999999999,-8.575,-39.79,20.205,83.61599999999999,3.2666666666666666,14.75,"['8', '8']"
-93.261467,44.975208,210,288,Band 13,-74.13,-16.19,-41.0,12.6,93.71692307692308,0.0,9.0,['18']
-93.261467,44.975212,210,288,Band 13,-73.63,-15.88,-40.75,14.2,93.86,0.0,10.0,['18']
-93.261467,44.975262,150,288,Band 13,-74.00071428571428,-12.949285714285713,-43.894999999999996,13.567857142857141,94.95107142857144,8.475357142857144,10.339285714285714,"['18', '18', '18', '18', '18', '18', '18', '18', '18', '18', '18', '18', '18', '18']"
-93.261467,44.975288,30,288,Band 13,-62.35,-13.776,-31.580000000000002,19.663999999999998,85.136,11.014,13.086000000000002,"['7', '7', '7', '7', '7']"
-93.261467,44.975292,30,288,Band 13,-61.040000000000006,-13.765,-30.22,21.5,84.485,7.81,14.065000000000001,"['7', '7']"
-93.261467,44.975319,60,288,Band 13,-60.977999999999994,-9.12,-31.787999999999993,23.46,82.53099999999999,3.132,14.1,"['1', '1', '1', '1', '1']"
-93.261467,44.975319,90,288,Band 13,-60.74,-9.54,-31.13,22.63,82.69,0.0,14.0,['1']
-93.261467,44.97533,210,288,Band 13,-68.63499999999999,-12.35,-39.23,13.078333333333333,91.79444444444444,11.473333333333334,5.833333333333333,"['2', '2', '2', '2', '2', '2']"
-93.261467,44.975349,60,288,Band 13,-59.10124999999999,-10.945,-30.38625,23.97625,77.85312499999999,0.34875,15.0,"['10', '10', '10', '10', '10', '10', '10', '10']"
-93.261467,44.975388,120,288,Band 13,-61.42666666666667,-10.17,-34.25,20.333333333333332,84.91499999999999,3.366666666666667,13.333333333333334,"['8', '8', '8']"
-93.261467,44.975391,120,288,Band 13,-60.919999999999995,-9.433333333333334,-34.50666666666667,20.88,84.595,0.8633333333333334,13.776666666666666,"['8', '8', '8']"
-93.261467,44.975399,30,288,Band 13,-58.581999999999994,-7.908000000000001,-32.924,22.817999999999998,84.11999999999999,5.454,14.4,"['2', '2', '2', '2', '2']"
-93.261467,44.975403,30,288,Band 13,-60.535,-9.135,-33.79,21.23,83.64166666666667,20.4525,13.165,"['2', '2']"
-93.261467,44.97543,210,288,Band 13,-67.72,-12.208,-38.522000000000006,17.636000000000003,85.718,14.136000000000001,11.456,"['7', '7', '7', '7', '7']"
-93.261467,44.97543,240,288,Band 13,-67.06,-14.27,-35.332499999999996,11.5875,90.99375,21.134999999999998,10.0825,"['10', '10', '10', '10']"
-93.261467,44.975433,210,288,Band 13,-66.39,-12.12,-37.29,18.21,86.87,3.63,8.31,['7']
-93.261467,44.975433,240,288,Band 13,-67.57,-7.89,-42.41,18.5,89.85,47.37,8.33,['7']
-93.261467,44.975449,60,288,Band 13,-67.17800000000001,-9.058,-41.092,16.7,84.456,3.633,11.166,"['7', '7', '7', '7', '7']"
-93.261467,44.975449,90,288,Band 13,-71.78,-11.72,-42.97,13.38,91.14,0.0,6.0,['19']
-93.261467,44.975491,210,288,Band 13,-69.92800000000001,-8.459999999999999,-42.922000000000004,14.394,91.7768,7.456,8.0,"['2', '2', '2', '2', '2']"
-93.261467,44.975494,210,288,Band 13,-69.635,-8.115,-42.34,14.605,92.468,0.0,8.75,"['2', '2']"
-93.261467,44.975498,120,288,Band 13,-65.70571428571428,-14.262857142857142,-34.26428571428571,18.71857142857143,92.08857142857143,15.265714285714287,9.715714285714284,"['11', '11', '11', '11', '11', '11', '11']"
-93.261467,44.975521,210,288,Band 13,-66.00666666666666,-14.25,-34.68666666666667,11.243333333333332,84.15193548387097,0.0,13.333333333333334,"['19', '19', '19']"
-93.261467,44.97554,60,288,Band 13,-70.06,-10.315000000000001,-42.75,16.7,86.34615384615385,0.0,11.0,"['10', '10']"
-93.261467,44.975548,60,288,Band 13,-67.81,-10.44,-40.38,19.1,86.8446153846154,0.0,12.0,['10']
-93.261467,44.975552,60,288,Band 13,-70.41666666666667,-8.916666666666666,-44.14666666666667,15.65,87.50923076923077,0.0,10.0,"['10', '10', '10']"
-93.261467,44.975559,210,288,Band 13,-76.56153846153846,-11.768461538461539,-47.62538461538462,9.22307692307692,94.13831501831501,9.982307692307693,7.873846153846154,"['7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7']"
-93.261467,44.975559,270,288,Band 13,-75.16000000000001,-15.505714285714285,-42.16142857142857,11.364285714285714,94.36571428571429,11.059999999999999,8.272857142857143,"['11', '11', '11', '11', '11', '11', '11']"
-93.261467,44.975563,210,288,Band 13,-76.84,-11.09,-48.61,9.48,94.94285714285714,0.0,6.0,['7']
-93.261467,44.975616,30,288,Band 13,-76.21,-14.36,-44.64,12.03,94.0,7.79,6.2,['11']
-93.261467,44.97562,30,288,Band 13,-78.63714285714286,-14.64,-46.48428571428571,9.205714285714285,95.33,14.748571428571426,5.005714285714285,"['11', '11', '11', '11', '11', '11', '11']"
-93.261467,44.975651,240,288,Band 13,-74.856,-15.776,-40.86,11.799999999999999,91.636,20.416000000000004,11.658,"['11', '11', '11', '11', '11']"
-93.261467,44.975655,240,288,Band 13,-73.6,-16.395,-39.765,11.065000000000001,90.0,17.765,12.665,"['11', '11']"
-93.261467,44.975739,0,288,Band 13,-76.65916666666666,-11.961666666666666,-46.66916666666666,9.669166666666667,93.00958333333334,8.566666666666666,6.3725,"['7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7']"
-93.261467,44.975739,30,288,Band 13,-73.30333333333333,-10.34,-45.330000000000005,10.51,92.74083333333334,8.4,7.0,"['7', '7', '7']"
-93.261467,44.975739,60,288,Band 13,-74.18,-10.52,-45.23,7.42,93.02333333333334,33.33,5.33,['7']
-93.261467,44.97575,300,288,Band 13,-76.34166666666668,-13.375,-45.68666666666667,9.193333333333333,97.44722222222224,13.815,6.648333333333333,"['7', '7', '7', '7', '7', '7']"
-93.261467,44.975754,300,288,Band 13,-76.85666666666667,-11.86,-47.80666666666667,8.9,98.28333333333335,8.466666666666667,8.293333333333335,"['7', '7', '7']"
-93.261467,44.975758,300,288,Band 13,-76.015,-13.125,-45.58,9.575,99.845,10.66,9.0,"['7', '7']"
-93.261467,44.975761,300,288,Band 13,-76.966,-13.868,-45.794,9.915999999999999,99.058,18.252,6.438,"['7', '7', '7', '7', '7']"
-93.261467,44.975769,300,288,Band 13,-71.47,-13.755,-39.815,16.05,91.23,6.201666666666666,7.5,"['8', '8']"
-93.261467,44.975815,330,288,Band 13,-72.495,-9.965,-45.385000000000005,14.55,,8.5195,6.5,"['9', '9']"
-93.261467,44.975819,330,288,Band 13,-75.39,-11.1,-46.806666666666665,13.193333333333333,,4.647,6.666666666666667,"['9', '9', '9']"
-93.261467,44.975826,300,288,Band 13,-73.3,-11.68,-44.06,9.61,95.42,29.01,11.5,"['1', '1']"
-93.261467,44.97583,270,288,Band 13,-77.375,-12.076666666666668,-48.19,6.316666666666666,99.79041666666667,30.058333333333334,6.166666666666667,"['10', '10', '10', '10', '10', '10']"
-93.261467,44.97583,300,288,Band 13,-73.3775,-11.7175,-44.33,9.5575,95.67,17.03,9.375,"['1', '1', '1', '1']"
-93.261467,44.975868,60,288,Band 13,-77.622,-13.754,-46.49,9.062000000000001,96.652,32.018,5.758,"['11', '11', '11', '11', '11']"
-93.261467,44.975868,120,288,Band 13,-77.55714285714286,-14.674285714285713,-45.71857142857142,8.482857142857142,,28.744285714285716,5.515714285714286,"['9', '9', '9', '9', '9', '9', '9']"
-93.261459,44.975151,120,288,Band 13,-63.488,-14.615,-31.866999999999997,16.345,86.935,12.865,12.27,"['8', '8', '8', '8', '8', '8', '8', '8', '8', '8']"
-93.261459,44.975178,120,288,Band 13,-75.81,-13.25,-45.63,10.6,94.56,0.0,9.0,['18']
-93.261459,44.975182,120,288,Band 13,-70.78,-11.585,-42.195,15.24,94.101,0.0,8.5,"['18', '18']"
-93.261459,44.975185,120,288,Band 13,-70.92500000000001,-10.48,-43.11,16.11,93.489,0.0,10.0,"['18', '18']"
-93.261459,44.975189,120,288,Band 13,-71.32,-10.74,-43.44,16.369999999999997,92.87700000000001,1.3649999999999998,12.0,"['18', '18']"
-93.261459,44.975197,300,288,Band 13,-62.81,-11.81,-34.0,19.3,83.176,2.1777777777777776,14.0,['8']
-93.261459,44.975201,300,288,Band 13,-64.5,-10.94,-35.13,21.4,83.352,2.6133333333333333,15.0,['8']
-93.261459,44.975216,210,288,Band 13,-74.22999999999999,-14.649999999999999,-42.275,11.33,94.109,0.0,12.165,"['18', '18']"
-93.261459,44.975224,210,288,Band 13,-75.10499999999999,-14.36,-43.535,12.815000000000001,94.441,0.0,8.5,"['18', '18']"
-93.261459,44.975227,210,288,Band 13,-73.815,-12.885,-43.295,10.35,94.845,0.0,9.5,"['18', '18']"
-93.261459,44.975231,210,288,Band 13,-77.95666666666666,-14.443333333333333,-46.36000000000001,8.586666666666666,94.52,22.22,8.0,"['18', '18', '18']"
-93.261459,44.975235,210,288,Band 13,-77.94,-14.06,-45.0,7.8,94.03999999999999,29.9975,9.0,['18']
-93.261459,44.975239,210,288,Band 13,-78.19,-12.25,-44.94,10.5,93.8,26.665,9.0,['18']
-93.261459,44.975262,150,288,Band 13,-78.89666666666666,-12.790000000000001,-48.35666666666666,11.299999999999999,95.685,20.572,9.0,"['18', '18', '18']"
-93.261459,44.975277,210,288,Band 13,-66.27,-8.844999999999999,-40.435,13.425,87.14500000000001,0.0,9.0,"['7', '7']"
-93.261459,44.975281,30,288,Band 13,-66.25,-12.46,-36.15,15.57,86.12666666666667,41.665,7.0,['7']
-93.261459,44.975281,60,288,Band 13,-65.35,-9.3,-38.25,15.45,86.0,50.0,8.0,['7']
-93.261459,44.975281,90,288,Band 13,-65.8,-11.29,-36.77,15.45,85.44,40.88,10.0,['7']
-93.261459,44.975281,120,288,Band 13,-65.52,-11.72,-36.21,15.38,83.36,31.76,11.22,['7']
-93.261459,44.975281,150,288,Band 13,-65.92,-12.98,-35.88,14.75,84.03,7.14,10.33,['7']
-93.261459,44.975281,180,288,Band 13,-65.195,-13.945,-33.715,14.635,84.85,21.799999999999997,12.545,"['7', '7']"
-93.261459,44.975281,210,288,Band 13,-65.8575,-11.792500000000002,-36.8575,13.645,85.97500000000001,0.0,11.375,"['7', '7', '7', '7']"
-93.261459,44.975296,30,288,Band 13,-60.10999999999999,-13.616666666666667,-29.513333333333332,21.91,82.94666666666667,4.473333333333334,14.5,"['7', '7', '7']"
-93.261459,44.9753,30,288,Band 13,-60.164,-13.138,-29.940000000000005,21.988,81.90799999999999,4.322,14.530000000000001,"['7', '7', '7', '7', '7']"
-93.261459,44.975304,30,288,Band 13,-61.85666666666666,-14.053333333333333,-30.580000000000002,21.189999999999998,82.0,6.326666666666667,13.416666666666666,"['7', '7', '7']"
-93.261459,44.975319,90,288,Band 13,-61.29,-9.564,-32.13,21.026,82.276,0.0,14.0,"['1', '1', '1', '1', '1']"
-93.261459,44.97533,210,288,Band 13,-68.86375000000001,-10.47875,-40.71,12.7475,90.67625,11.8625,6.75,"['2', '2', '2', '2', '2', '2', '2', '2']"
-93.261459,44.975334,210,288,Band 13,-69.92666666666666,-11.636666666666665,-40.90333333333333,9.600000000000001,90.94666666666667,5.5566666666666675,4.833333333333333,"['2', '2', '2']"
-93.261459,44.975338,210,288,Band 13,-70.32499999999999,-9.600000000000001,-41.685,11.0,89.75,35.42,7.5,"['2', '2']"
-93.261459,44.975342,210,288,Band 13,-69.91,-10.507142857142856,-40.925714285714285,11.027142857142858,88.23333333333333,13.744285714285715,6.285714285714286,"['2', '2', '2', '2', '2', '2', '2']"
-93.261459,44.975349,60,288,Band 13,-58.74285714285714,-12.781428571428572,-28.361428571428576,23.431428571428572,78.77714285714286,0.9514285714285713,15.0,"['10', '10', '10', '10', '10', '10', '10']"
-93.261459,44.975353,60,288,Band 13,-57.99666666666667,-11.9,-28.49,24.349999999999998,79.42666666666666,0.27999999999999997,15.0,"['10', '10', '10']"
-93.261459,44.97538,120,288,Band 13,-63.04750000000001,-10.209999999999999,-35.790000000000006,18.4125,84.2675,2.2588636363636363,11.5,"['8', '8', '8', '8']"
-93.261459,44.975384,120,288,Band 13,-62.126666666666665,-10.516666666666666,-34.38333333333333,18.9,84.82,6.323333333333333,13.876666666666667,"['8', '8', '8']"
-93.261459,44.975403,30,288,Band 13,-59.98,-8.5,-32.89,21.13,83.97666666666667,0.0,14.0,['2']
-93.261459,44.975407,30,288,Band 13,-60.65,-8.74,-34.3,21.09,84.2,27.27,14.0,['2']
-93.261459,44.97541,30,288,Band 13,-61.958000000000006,-9.044,-35.084,19.784,84.43142857142857,0.0,13.4,"['2', '2', '2', '2', '2']"
-93.261459,44.975414,30,288,Band 13,-62.745000000000005,-9.23,-36.18,18.494999999999997,84.70142857142856,24.9975,10.25,"['2', '2']"
-93.261459,44.975418,30,288,Band 13,-63.88,-9.84,-37.04,17.37,87.0,0.0,8.5,['2']
-93.261459,44.97543,240,288,Band 13,-67.785,-9.88,-40.47,9.4,91.613,18.905,7.5,"['10', '10']"
-93.261459,44.975433,240,288,Band 13,-69.3,-8.02,-44.27,15.93,90.65,5.71,7.0,['7']
-93.261459,44.975437,240,288,Band 13,-70.46,-9.925,-43.405,12.58,90.3725,14.71,7.46,"['7', '7']"
-93.261459,44.975441,240,288,Band 13,-70.67333333333335,-11.034999999999998,-42.61333333333334,14.660000000000002,85.73333333333333,11.713333333333333,6.596666666666667,"['7', '7', '7', '7', '7', '7']"
